unique_id,date,address
gmb-2022-159378,08-04-2022,"Marcantilaan 10, Amsterdam, Netherlands"
gmb-2022-159606,08-04-2022,"Wenslauerstraat 55, Amsterdam, Netherlands"
gmb-2022-159270,08-04-2022,"Kinkerstraat 264-2, Amsterdam, Netherlands"
gmb-2022-159492,08-04-2022,"Daan Roodenburghplein 36, Amsterdam, Netherlands"
gmb-2022-159454,08-04-2022,"Buiksloterweg 213, Amsterdam, Netherlands"
gmb-2022-159530,08-04-2022,"Poolsterstraat 18, Amsterdam, Netherlands"
gmb-2022-159093,08-04-2022,"Laurierstraat 91-2, Amsterdam, Netherlands"
gmb-2022-159581,08-04-2022,"Mussenstraat 3, Amsterdam, Netherlands"
gmb-2022-159391,08-04-2022,"Bosboom Toussaintstraat 58-H, Amsterdam, Netherlands"
gmb-2022-159353,08-04-2022,"Fokke Simonszstraat 19-3, Amsterdam, Netherlands"
gmb-2022-159575,08-04-2022,"Gibraltarstraat 105-H, Amsterdam, Netherlands"
gmb-2022-159334,08-04-2022,"Falckstraat 51-3, Amsterdam, Netherlands"
gmb-2022-159518,08-04-2022,"Zeeburgerdijk 72-H, Amsterdam, Netherlands"
gmb-2022-159385,08-04-2022,"Waterlooplein 163, Amsterdam, Netherlands"
gmb-2022-159366,08-04-2022,"Stettineiland 15, Amsterdam, Netherlands"
gmb-2022-159125,08-04-2022,"Czaar Peterstraat 11B, Amsterdam, Netherlands"
gmb-2022-159347,08-04-2022,"Meerpad 6D, Amsterdam, Netherlands"
gmb-2022-159106,08-04-2022,"Entrepotdok 70B, Amsterdam, Netherlands"
gmb-2022-159309,08-04-2022,"Binnenkant 10, Amsterdam, Netherlands"
gmb-2022-159157,08-04-2022,"Marnixstraat 255-H, Amsterdam, Netherlands"
gmb-2022-159404,08-04-2022,"Brouwersgracht 258, Amsterdam, Netherlands"
gmb-2022-159290,08-04-2022,"Baarsjesweg 261-1, Amsterdam, Netherlands"
gmb-2022-159271,08-04-2022,"Lizzy Ansinghstraat 133, Amsterdam, Netherlands"
gmb-2022-159455,08-04-2022,"Burgemeester Tellegenstraat 21-2, Amsterdam, Netherlands"
gmb-2022-159417,08-04-2022,"Javastraat 170-H, Amsterdam, Netherlands"
gmb-2022-159081,08-04-2022,"Nadezjda Mandelstamstraat 61, Amsterdam, Netherlands"
gmb-2022-159468,08-04-2022,"Rooseveltlaan 198-3, Amsterdam, Netherlands"
gmb-2022-159531,08-04-2022,"Jouke Zietsmastraat 18, Amsterdam, Netherlands"
gmb-2022-159208,08-04-2022,"Javaplein 20D, Amsterdam, Netherlands"
gmb-2022-159582,08-04-2022,"Tweede Helmersstraat 39-1, Amsterdam, Netherlands"
gmb-2022-159303,08-04-2022,"Hemonylaan 16-H, Amsterdam, Netherlands"
gmb-2022-159525,08-04-2022,"Maria Austriastraat 650, Amsterdam, Netherlands"
gmb-2022-159088,08-04-2022,"Durgerdammergouw 2A-1, Amsterdam, Netherlands"
gmb-2022-159392,08-04-2022,"Spreeuwenpark 30-2, Amsterdam, Netherlands"
gmb-2022-159595,08-04-2022,"Potgieterstraat 61-H, Amsterdam, Netherlands"
gmb-2022-159113,08-04-2022,"Tweede Constantijn Huygensstraat 48A, Amsterdam, Netherlands"
gmb-2022-159316,08-04-2022,"Rapenburgerstraat 159-2, Amsterdam, Netherlands"
gmb-2022-159538,08-04-2022,"Javastraat 170-3, Amsterdam, Netherlands"
gmb-2022-159601,08-04-2022,"Jacob van Lennepkade 28-O, Amsterdam, Netherlands"
gmb-2022-159145,08-04-2022,"Zeeburgerdijk 11D, Amsterdam, Netherlands"
gmb-2022-159367,08-04-2022,"Westzaanstraat 61B, Amsterdam, Netherlands"
gmb-2022-159126,08-04-2022,"Vrolikstraat 465A, Amsterdam, Netherlands"
gmb-2022-159107,08-04-2022,"Boniplein 34, Amsterdam, Netherlands"
gmb-2022-159481,08-04-2022,"Houtrijkstraat 336, Amsterdam, Netherlands"
gmb-2022-159443,08-04-2022,"Staringplein 5-3, Amsterdam, Netherlands"
gmb-2022-159627,08-04-2022,"Van Hilligaertstraat 190, Amsterdam, Netherlands"
gmb-2022-159253,08-04-2022,"Jan Pieter Heijestraat 96-4, Amsterdam, Netherlands"
gmb-2022-159456,08-04-2022,"Bilderdijkstraat 72-3, Amsterdam, Netherlands"
gmb-2022-159285,08-04-2022,"Van Spilbergenstraat 143-H, Amsterdam, Netherlands"
gmb-2022-159488,08-04-2022,"Willem de Zwijgerlaan 219-4, Amsterdam, Netherlands"
gmb-2022-159570,08-04-2022,"Maanstraat 54, Amsterdam, Netherlands"
gmb-2022-159247,08-04-2022,"Lootsstraat 24-H, Amsterdam, Netherlands"
gmb-2022-159532,08-04-2022,"Borgerstraat 197-2, Amsterdam, Netherlands"
gmb-2022-159190,08-04-2022,"Planciusstraat 15, Amsterdam, Netherlands"
gmb-2022-159089,08-04-2022,"Fokke Simonszstraat 50, Amsterdam, Netherlands"
gmb-2022-159596,08-04-2022,"Jacob van Lennepkade 314D, Amsterdam, Netherlands"
gmb-2022-159133,08-04-2022,"Eerste Jacob van Campenstraat 33-2, Amsterdam, Netherlands"
gmb-2022-159355,08-04-2022,"Jan Evertsenstraat 137F, Amsterdam, Netherlands"
gmb-2022-159114,08-04-2022,"Prof. R. Casimirstraat 76, Amsterdam, Netherlands"
gmb-2022-159558,08-04-2022,"Wilhelminastraat 52-4, Amsterdam, Netherlands"
gmb-2022-159317,08-04-2022,"Van Hallstraat 47-H, Amsterdam, Netherlands"
gmb-2022-159539,08-04-2022,"Hoofdweg 53-H, Amsterdam, Netherlands"
gmb-2022-159184,08-04-2022,"Cornelis Troostplein 4-1, Amsterdam, Netherlands"
gmb-2022-159165,08-04-2022,"Eerste Keucheniusstraat 18-1, Amsterdam, Netherlands"
gmb-2022-159450,08-04-2022,"Kaasjeskruidstraat 64A, Amsterdam, Netherlands"
gmb-2022-159127,08-04-2022,"Korte Leidsedwarsstraat 169C, Amsterdam, Netherlands"
gmb-2022-159412,08-04-2022,"Zaanstraat 276, Amsterdam, Netherlands"
gmb-2022-159482,08-04-2022,"Willem de Zwijgerlaan 106-1, Amsterdam, Netherlands"
gmb-2022-159203,08-04-2022,"Zakslootje 8, Amsterdam, Netherlands"
gmb-2022-159647,08-04-2022,"Graaf Florisstraat 15-2, Amsterdam, Netherlands"
gmb-2022-159609,08-04-2022,"Pirolastraat 44, Amsterdam, Netherlands"
gmb-2022-159273,08-04-2022,"Juliana van Stolbergstraat 51-2, Amsterdam, Netherlands"
gmb-2022-159254,08-04-2022,"Lamarckhof 7-H, Amsterdam, Netherlands"
gmb-2022-159235,08-04-2022,"Windjammerdijk 104, Amsterdam, Netherlands"
gmb-2022-159216,08-04-2022,"Orteliusstraat 274-3, Amsterdam, Netherlands"
gmb-2022-159419,08-04-2022,"Tweede Wittenburgerdwarsstraat 68, Amsterdam, Netherlands"
gmb-2022-159571,08-04-2022,"Eerste Weteringdwarsstraat 62-H, Amsterdam, Netherlands"
gmb-2022-159229,08-04-2022,"Bataviastraat 71C, Amsterdam, Netherlands"
gmb-2022-159362,08-04-2022,"Van Oldenbarneveldtstraat 19-H, Amsterdam, Netherlands"
gmb-2022-159584,08-04-2022,"Houtmankade 35-2, Amsterdam, Netherlands"
gmb-2022-159102,08-04-2022,"Kuipersstraat 50-2, Amsterdam, Netherlands"
gmb-2022-159324,08-04-2022,"Gillis van Ledenberchstraat 14D, Amsterdam, Netherlands"
gmb-2022-159546,08-04-2022,"Swammerdamstraat 21-1, Amsterdam, Netherlands"
gmb-2022-159191,08-04-2022,"Admiralengracht 273-2, Amsterdam, Netherlands"
gmb-2022-159508,08-04-2022,"Roetersstraat 2E, Amsterdam, Netherlands"
gmb-2022-159172,08-04-2022,"Nigellestraat 53, Amsterdam, Netherlands"
gmb-2022-159394,08-04-2022,"Singel 115K, Amsterdam, Netherlands"
gmb-2022-159153,08-04-2022,"Nova Zemblastraat 129, Amsterdam, Netherlands"
gmb-2022-159559,08-04-2022,"Stolwijkstraat 46-3, Amsterdam, Netherlands"
gmb-2022-159641,08-04-2022,"Harry Koningsbergerstraat 91, Amsterdam, Netherlands"
gmb-2022-159400,08-04-2022,"Buiten Bantammerstraat 7-1, Amsterdam, Netherlands"
gmb-2022-159185,08-04-2022,"Olof Palmeplein 66, Amsterdam, Netherlands"
gmb-2022-159603,08-04-2022,"Eerste Helmersstraat 212-3, Amsterdam, Netherlands"
gmb-2022-159166,08-04-2022,"Buiksloterweg 17, Amsterdam, Netherlands"
gmb-2022-159470,08-04-2022,"Rhijnvis Feithstraat 26-2, Amsterdam, Netherlands"
gmb-2022-159147,08-04-2022,"Potgieterstraat 25D, Amsterdam, Netherlands"
gmb-2022-159280,08-04-2022,"Pieter van der Doesstraat 64-H, Amsterdam, Netherlands"
gmb-2022-159242,08-04-2022,"Eerste Helmersstraat 97-H, Amsterdam, Netherlands"
gmb-2022-159464,08-04-2022,"geen 'verleend', Amsterdam, Netherlands"
gmb-2022-159223,08-04-2022,"Palmgracht 81, Amsterdam, Netherlands"
gmb-2022-159274,08-04-2022,"Zonneweg 68, Amsterdam, Netherlands"
gmb-2022-159477,08-04-2022,"Mauritsstraat 28, Amsterdam, Netherlands"
gmb-2022-159236,08-04-2022,"Jacob van Lennepkade 418-3, Amsterdam, Netherlands"
gmb-2022-159458,08-04-2022,"J.J.M. Vegterstraat 6, Amsterdam, Netherlands"
gmb-2022-159439,08-04-2022,"Wagenaarstraat 16-1, Amsterdam, Netherlands"
gmb-2022-159521,08-04-2022,"Fagelstraat 74-3, Amsterdam, Netherlands"
gmb-2022-159287,08-04-2022,"Bos en Lommerweg 23-3, Amsterdam, Netherlands"
gmb-2022-159249,08-04-2022,"Van Mourik Broekmanstraat 11-3, Amsterdam, Netherlands"
gmb-2022-159312,08-04-2022,"Camperstraat 20W, Amsterdam, Netherlands"
gmb-2022-159534,08-04-2022,"De Wittenkade 47-H, Amsterdam, Netherlands"
gmb-2022-159515,08-04-2022,"Nieuwe Teertuinen 37, Amsterdam, Netherlands"
gmb-2022-159160,08-04-2022,"Anton Petershof 34, Amsterdam, Netherlands"
gmb-2022-159585,08-04-2022,"Lutmastraat 13-1, Amsterdam, Netherlands"
gmb-2022-159325,08-04-2022,"Noorderstraat 34C, Amsterdam, Netherlands"
gmb-2022-159306,08-04-2022,"Hoofdweg 337-1, Amsterdam, Netherlands"
gmb-2022-159173,08-04-2022,"Buiksloterdijk 248, Amsterdam, Netherlands"
gmb-2022-159154,08-04-2022,"Brederodestraat 68-3, Amsterdam, Netherlands"
gmb-2022-159135,08-04-2022,"Graaf Florisstraat 6-2, Amsterdam, Netherlands"
gmb-2022-159116,08-04-2022,"Pijnackerstraat 22-3, Amsterdam, Netherlands"
gmb-2022-159642,08-04-2022,"Bronckhorststraat 42-H, Amsterdam, Netherlands"
gmb-2022-159401,08-04-2022,"Nieuwendammerdijk 197, Amsterdam, Netherlands"
gmb-2022-159490,08-04-2022,"Sparrenweg 39H, Amsterdam, Netherlands"
gmb-2022-159389,08-04-2022,"Joos Banckersplantsoen 101, Amsterdam, Netherlands"
gmb-2022-159148,08-04-2022,"Pieter Aertszstraat 91-3, Amsterdam, Netherlands"
gmb-2022-149851,05-04-2022,"Koninginneweg 113-H, Amsterdam, Netherlands"
gmb-2022-152232,05-04-2022,"Tweede Kostverlorenkade 24-1, Amsterdam, Netherlands"
gmb-2022-149813,05-04-2022,"Stadhouderskade 73-H, Amsterdam, Netherlands"
gmb-2022-149864,05-04-2022,"Willem de Zwijgerlaan 189-2, Amsterdam, Netherlands"
gmb-2022-149826,05-04-2022,"Nieuwe Achtergracht 89-2, Amsterdam, Netherlands"
gmb-2022-152296,05-04-2022,"Latherusstraat 23-1, Amsterdam, Netherlands"
gmb-2022-152258,05-04-2022,"Van der Hoopstraat 65-1, Amsterdam, Netherlands"
gmb-2022-149858,05-04-2022,"Bloemstraat 47B, Amsterdam, Netherlands"
gmb-2022-152239,05-04-2022,"Overtoom 128-H, Amsterdam, Netherlands"
gmb-2022-152302,05-04-2022,"Rapenburgerstraat 167G, Amsterdam, Netherlands"
gmb-2022-149991,05-04-2022,"Prinsengracht 280K, Amsterdam, Netherlands"
gmb-2022-152131,05-04-2022,"Tweede Jan Steenstraat 68-H, Amsterdam, Netherlands"
gmb-2022-149934,05-04-2022,"Frederik Hendrikstraat 94-H, Amsterdam, Netherlands"
gmb-2022-152315,05-04-2022,"Nassaukade 335-1, Amsterdam, Netherlands"
gmb-2022-152163,05-04-2022,"Poolstraat 97, Amsterdam, Netherlands"
gmb-2022-149985,05-04-2022,"Amaliastraat 8-3, Amsterdam, Netherlands"
gmb-2022-149947,05-04-2022,"Bosboom Toussaintstraat 38-4V, Amsterdam, Netherlands"
gmb-2022-149928,05-04-2022,"Prinsengracht 234D, Amsterdam, Netherlands"
gmb-2022-152195,05-04-2022,"Dusartstraat 15F, Amsterdam, Netherlands"
gmb-2022-152176,05-04-2022,"Prinsengracht 14S, Amsterdam, Netherlands"
gmb-2022-152138,05-04-2022,"Brederodestraat 71-1, Amsterdam, Netherlands"
gmb-2022-152119,05-04-2022,"Hemonystraat 62-1, Amsterdam, Netherlands"
gmb-2022-152201,05-04-2022,"Leeuwerikstraat 78B, Amsterdam, Netherlands"
gmb-2022-152271,05-04-2022,"Stentorstraat 41-H, Amsterdam, Netherlands"
gmb-2022-152233,05-04-2022,"Gillis van Ledenberchstraat 97-H, Amsterdam, Netherlands"
gmb-2022-149833,05-04-2022,"Nieuwe Prinsengracht 66D, Amsterdam, Netherlands"
gmb-2022-152214,05-04-2022,"Brederodestraat 26-H, Amsterdam, Netherlands"
gmb-2022-152284,05-04-2022,"Haarlemmerdijk 107C, Amsterdam, Netherlands"
gmb-2022-152246,05-04-2022,"Esmoreitstraat 37-H, Amsterdam, Netherlands"
gmb-2022-152297,05-04-2022,"Tweede Egelantiersdwarsstraat 13-3, Amsterdam, Netherlands"
gmb-2022-152278,05-04-2022,"Cornelis Drebbelstraat 18B, Amsterdam, Netherlands"
gmb-2022-149941,05-04-2022,"Prinsengracht 870, Amsterdam, Netherlands"
gmb-2022-150041,05-04-2022,"Rapenburgerstraat 83-H, Amsterdam, Netherlands"
gmb-2022-149903,05-04-2022,"Ten Katestraat 15-2, Amsterdam, Netherlands"
gmb-2022-150003,05-04-2022,"Amstelveenseweg 65-3, Amsterdam, Netherlands"
gmb-2022-150035,05-04-2022,"Jacob van Lennepkade 418-2, Amsterdam, Netherlands"
gmb-2022-152196,05-04-2022,"Oosterlengte 24, Amsterdam, Netherlands"
gmb-2022-150048,05-04-2022,"Amstelbeststraat 12B, Amsterdam, Netherlands"
gmb-2022-152158,05-04-2022,"Lauernessestraat 38-3, Amsterdam, Netherlands"
gmb-2022-152240,05-04-2022,"Wijttenbachstraat 11D, Amsterdam, Netherlands"
gmb-2022-152221,05-04-2022,"Schokkerjachtdijk 1, Amsterdam, Netherlands"
gmb-2022-152202,05-04-2022,"Van Tuyll van Serooskerkenweg 70, Amsterdam, Netherlands"
gmb-2022-152291,05-04-2022,"Eerste Goudsbloemdwarsstraat 9-1, Amsterdam, Netherlands"
gmb-2022-149891,05-04-2022,"Eerste Boomdwarsstraat 10-1, Amsterdam, Netherlands"
gmb-2022-152272,05-04-2022,"Amsteldijk 11A, Amsterdam, Netherlands"
gmb-2022-149853,05-04-2022,"Oetewalerstraat 46, Amsterdam, Netherlands"
gmb-2022-149815,05-04-2022,"Realengracht 2-3, Amsterdam, Netherlands"
gmb-2022-152285,05-04-2022,"Willem de Zwijgerlaan 105-3, Amsterdam, Netherlands"
gmb-2022-149866,05-04-2022,"Astasiastraat 12, Amsterdam, Netherlands"
gmb-2022-149847,05-04-2022,"Jan Vrijmanstraat 221, Amsterdam, Netherlands"
gmb-2022-152298,05-04-2022,"Jacob van Lennepstraat 31-H, Amsterdam, Netherlands"
gmb-2022-149898,05-04-2022,"Kromme Waal 33K, Amsterdam, Netherlands"
gmb-2022-150010,05-04-2022,"Bonairestraat 50-1, Amsterdam, Netherlands"
gmb-2022-149980,05-04-2022,"Benedenlangs 61, Amsterdam, Netherlands"
gmb-2022-152304,05-04-2022,"Palmstraat 5-3, Amsterdam, Netherlands"
gmb-2022-152171,05-04-2022,"Bilderdijkstraat 138-2, Amsterdam, Netherlands"
gmb-2022-149993,05-04-2022,"Rijsbesstraat 5, Amsterdam, Netherlands"
gmb-2022-150004,05-04-2022,"Hudsonstraat 77-1, Amsterdam, Netherlands"
gmb-2022-152146,05-04-2022,"Balthasar Floriszstraat 35-3, Amsterdam, Netherlands"
gmb-2022-152127,05-04-2022,"Kromme-Mijdrechtstraat 87-1, Amsterdam, Netherlands"
gmb-2022-150049,05-04-2022,"Nassaukade 168-H, Amsterdam, Netherlands"
gmb-2022-152260,05-04-2022,"Kometensingel 229, Amsterdam, Netherlands"
gmb-2022-152241,05-04-2022,"Nicolaas Witsenstraat 19C, Amsterdam, Netherlands"
gmb-2022-152203,05-04-2022,"Heer Halewijnstraat 2-H, Amsterdam, Netherlands"
gmb-2022-152254,05-04-2022,"Tweede Helmersstraat 74-H, Amsterdam, Netherlands"
gmb-2022-152216,05-04-2022,"Van Oldenbarneveldtstraat 98-O, Amsterdam, Netherlands"
gmb-2022-152229,05-04-2022,"Bestevâerstraat 88-3, Amsterdam, Netherlands"
gmb-2022-149829,05-04-2022,"Egelantiersgracht 58, Amsterdam, Netherlands"
gmb-2022-149899,05-04-2022,"Sixhavenweg 5, Amsterdam, Netherlands"
gmb-2022-149981,05-04-2022,"Waalstraat 89-2, Amsterdam, Netherlands"
gmb-2022-152172,05-04-2022,"Nieuwe Achtergracht 15-H, Amsterdam, Netherlands"
gmb-2022-152153,05-04-2022,"Rustenburgerstraat 127-H, Amsterdam, Netherlands"
gmb-2022-149975,05-04-2022,"Haarlemmermeerstraat 41-3, Amsterdam, Netherlands"
gmb-2022-149956,05-04-2022,"Willem de Zwijgerlaan 115-3, Amsterdam, Netherlands"
gmb-2022-150018,05-04-2022,"Bartholomeus Diazstraat 10-1, Amsterdam, Netherlands"
gmb-2022-152198,05-04-2022,"Parnassusweg 196, Amsterdam, Netherlands"
gmb-2022-149861,05-04-2022,"Jan van Galenstraat 66-1, Amsterdam, Netherlands"
gmb-2022-152242,05-04-2022,"Bonairestraat 13-2, Amsterdam, Netherlands"
gmb-2022-149823,05-04-2022,"Noorderstraat 80E, Amsterdam, Netherlands"
gmb-2022-149893,05-04-2022,"Amsteldijk 728A, Amsterdam, Netherlands"
gmb-2022-152255,05-04-2022,"Herculesstraat 54C, Amsterdam, Netherlands"
gmb-2022-149887,05-04-2022,"Borneostraat 31, Amsterdam, Netherlands"
gmb-2022-152268,05-04-2022,"Jacob Melkmanstraat 56, Amsterdam, Netherlands"
gmb-2022-152160,05-04-2022,"Kaneelappelstraat 112, Amsterdam, Netherlands"
gmb-2022-149982,05-04-2022,"Admiraal De Ruijterweg 31-H, Amsterdam, Netherlands"
gmb-2022-152141,05-04-2022,"Maassluisstraat 176, Amsterdam, Netherlands"
gmb-2022-149963,05-04-2022,"Groenmarktkade 1-4, Amsterdam, Netherlands"
gmb-2022-152306,05-04-2022,"Gillis van Ledenberchstraat 4E, Amsterdam, Netherlands"
gmb-2022-152192,05-04-2022,"Parnassusweg 194, Amsterdam, Netherlands"
gmb-2022-149995,05-04-2022,"Weesperzijde 301, Amsterdam, Netherlands"
gmb-2022-149976,05-04-2022,"Rapenburgerstraat 171A, Amsterdam, Netherlands"
gmb-2022-149957,05-04-2022,"Jacob van Lennepkade 52-2, Amsterdam, Netherlands"
gmb-2022-149919,05-04-2022,"Derde Helmersstraat 68-2, Amsterdam, Netherlands"
gmb-2022-150038,05-04-2022,"Brandewijnsteeg 29, Amsterdam, Netherlands"
gmb-2022-152167,05-04-2022,"Nassaukade 354A-1, Amsterdam, Netherlands"
gmb-2022-150019,05-04-2022,"Marnixstraat 186-3, Amsterdam, Netherlands"
gmb-2022-152230,05-04-2022,"Nieuwezijds Voorburgwal 156D, Amsterdam, Netherlands"
gmb-2022-152129,05-04-2022,"Stuyvesantstraat 54-2, Amsterdam, Netherlands"
gmb-2022-149811,05-04-2022,"Arubastraat 17-2, Amsterdam, Netherlands"
gmb-2022-152281,05-04-2022,"Orteliusstraat 218-4, Amsterdam, Netherlands"
gmb-2022-149881,05-04-2022,"Saenredamstraat 59A-H, Amsterdam, Netherlands"
gmb-2022-152243,05-04-2022,"Jan Evertsenstraat 128-3, Amsterdam, Netherlands"
gmb-2022-149843,05-04-2022,"Bessemerstraat 10-H, Amsterdam, Netherlands"
gmb-2022-152224,05-04-2022,"Groenburgwal 55D, Amsterdam, Netherlands"
gmb-2022-149824,05-04-2022,"Anjeliersstraat 45, Amsterdam, Netherlands"
gmb-2022-152205,05-04-2022,"Wakkerstraat 3-2, Amsterdam, Netherlands"
gmb-2022-152237,05-04-2022,"Nieuwe Leliestraat 55A, Amsterdam, Netherlands"
gmb-2022-149818,05-04-2022,"Cruquiuskade 59, Amsterdam, Netherlands"
gmb-2022-149869,05-04-2022,"Admiraal De Ruijterweg 106-3, Amsterdam, Netherlands"
gmb-2022-152313,05-04-2022,"Hunzestraat 73-1, Amsterdam, Netherlands"
gmb-2022-150051,05-04-2022,"Reguliersdwarsstraat 95D, Amsterdam, Netherlands"
gmb-2022-149913,05-04-2022,"Andreas Bonnstraat 44-1, Amsterdam, Netherlands"
gmb-2022-152180,05-04-2022,"Bloemgracht 21-2 en Bloemgracht 21-H, Amsterdam, Netherlands"
gmb-2022-152161,05-04-2022,"Rooseveltlaan 207-H, Amsterdam, Netherlands"
gmb-2022-149964,05-04-2022,"Haarlemmerdijk 160, Amsterdam, Netherlands"
gmb-2022-150045,05-04-2022,"Van Swindendwarsstraat 62, Amsterdam, Netherlands"
gmb-2022-152155,05-04-2022,"Planciusstraat 17E, Amsterdam, Netherlands"
gmb-2022-152250,05-04-2022,"Amsteldijk 724A, Amsterdam, Netherlands"
gmb-2022-152231,05-04-2022,"Nic. de Roeverstraat 3, Amsterdam, Netherlands"
gmb-2022-152212,05-04-2022,"Pieter Aertszstraat 83-H, Amsterdam, Netherlands"
gmb-2022-152282,05-04-2022,"Jacob van Lennepkade 386-2, Amsterdam, Netherlands"
gmb-2022-152276,05-04-2022,"Elisabeth Wolffstraat 71-H, Amsterdam, Netherlands"
gmb-2022-152257,05-04-2022,"Van Ostadestraat 350-3, Amsterdam, Netherlands"
gmb-2022-149838,05-04-2022,"Lijnbaansgracht 348-3, Amsterdam, Netherlands"
gmb-2022-152219,05-04-2022,"Zeeburgerdijk 37-2, Amsterdam, Netherlands"
gmb-2022-149819,05-04-2022,"Tilanusstraat 45-2, Amsterdam, Netherlands"
gmb-2022-152289,05-04-2022,"Jan Luijkenstraat 34-H, Amsterdam, Netherlands"
gmb-2022-152314,05-04-2022,"Jacob van Lennepkade 64-3, Amsterdam, Netherlands"
gmb-2022-149914,05-04-2022,"Dijkmanshuizenstraat 138, Amsterdam, Netherlands"
gmb-2022-149984,05-04-2022,"Korenbloemstraat 31, Amsterdam, Netherlands"
gmb-2022-152124,05-04-2022,"Bloemstraat 31D, Amsterdam, Netherlands"
gmb-2022-149927,05-04-2022,"Haarlemmer Houttuinen 297, Amsterdam, Netherlands"
gmb-2022-152175,05-04-2022,"Diamantstraat 146, Amsterdam, Netherlands"
gmb-2022-152137,05-04-2022,"Reinier Claeszenstraat 16-2, Amsterdam, Netherlands"
gmb-2022-149959,05-04-2022,"Granidastraat 84-H, Amsterdam, Netherlands"
gmb-2022-152270,05-04-2022,"Eerste Van Swindenstraat 40A, Amsterdam, Netherlands"
gmb-2022-152169,05-04-2022,"Sarphatipark 8-H, Amsterdam, Netherlands"
gmb-2022-149870,05-04-2022,"G.J. Scheurleerweg 106, Amsterdam, Netherlands"
gmb-2022-147063,04-04-2022,"Ten Katestraat 65-3, Amsterdam, Netherlands"
gmb-2022-147057,04-04-2022,"Prins Hendriklaan 24-2, Amsterdam, Netherlands"
gmb-2022-147279,04-04-2022,"Govert Flinckstraat 129-1, Amsterdam, Netherlands"
gmb-2022-147101,04-04-2022,"Kerkstraat 22B, Amsterdam, Netherlands"
gmb-2022-147190,04-04-2022,"Nigellestraat 54, Amsterdam, Netherlands"
gmb-2022-147089,04-04-2022,"Grote Bickersstraat 67-1, Amsterdam, Netherlands"
gmb-2022-147159,04-04-2022,"Henrick de Keijserplein 21D, Amsterdam, Netherlands"
gmb-2022-147000,04-04-2022,"Blankenstraat 378A, Amsterdam, Netherlands"
gmb-2022-147222,04-04-2022,"Spaarndammerstraat 43-1, Amsterdam, Netherlands"
gmb-2022-147203,04-04-2022,"Titiaanstraat 13, Amsterdam, Netherlands"
gmb-2022-147032,04-04-2022,"Johan van Hasseltkade 239B, Amsterdam, Netherlands"
gmb-2022-146998,04-04-2022,"Eerste Jacob van Campenstraat 36-1, Amsterdam, Netherlands"
gmb-2022-147286,04-04-2022,"Hildo Kropplein 97, Amsterdam, Netherlands"
gmb-2022-147045,04-04-2022,"Celebesstraat 61D, Amsterdam, Netherlands"
gmb-2022-147026,04-04-2022,"Woestduinstraat 71-H, Amsterdam, Netherlands"
gmb-2022-147096,04-04-2022,"Javastraat 138D, Amsterdam, Netherlands"
gmb-2022-147077,04-04-2022,"Jacob Honigstraat 33, Amsterdam, Netherlands"
gmb-2022-147140,04-04-2022,"Kaneelappelstraat 104, Amsterdam, Netherlands"
gmb-2022-147039,04-04-2022,"Brederodestraat 64-3, Amsterdam, Netherlands"
gmb-2022-147191,04-04-2022,"Baarsjesweg 276-2, Amsterdam, Netherlands"
gmb-2022-147153,04-04-2022,"geen 'verleend', Amsterdam, Netherlands"
gmb-2022-147185,04-04-2022,"Van Walbeeckstraat 10-H, Amsterdam, Netherlands"
gmb-2022-147166,04-04-2022,"Esmoreitstraat 31-2, Amsterdam, Netherlands"
gmb-2022-147128,04-04-2022,"Leidsegracht 30-2, Amsterdam, Netherlands"
gmb-2022-147071,04-04-2022,"Jacob van Lennepkade 6-O, Amsterdam, Netherlands"
gmb-2022-147052,04-04-2022,"Wolvenstraat 3-1, Amsterdam, Netherlands"
gmb-2022-147274,04-04-2022,"Magalhaensplein 9-3, Amsterdam, Netherlands"
gmb-2022-146999,04-04-2022,"Nieuwe Nieuwstraat 14E, Amsterdam, Netherlands"
gmb-2022-147065,04-04-2022,"Jan Evertsenstraat 19-3, Amsterdam, Netherlands"
gmb-2022-147249,04-04-2022,"Stoombootweg 54, Amsterdam, Netherlands"
gmb-2022-147008,04-04-2022,"Admiralengracht 140-2, Amsterdam, Netherlands"
gmb-2022-147059,04-04-2022,"Jacob Catskade 58-3, Amsterdam, Netherlands"
gmb-2022-147141,04-04-2022,"Jacob van Lennepstraat 76-1, Amsterdam, Netherlands"
gmb-2022-147122,04-04-2022,"Merwedeplein 8-1, Amsterdam, Netherlands"
gmb-2022-147186,04-04-2022,"Kwakersstraat 29, Amsterdam, Netherlands"
gmb-2022-147002,04-04-2022,"Utrechtsedwarsstraat 129B, Amsterdam, Netherlands"
gmb-2022-147224,04-04-2022,"Jan Evertsenstraat 111-1, Amsterdam, Netherlands"
gmb-2022-147205,04-04-2022,"Zuideinde 495, Amsterdam, Netherlands"
gmb-2022-147218,04-04-2022,"Willem de Zwijgerlaan 111-H, Amsterdam, Netherlands"
gmb-2022-147047,04-04-2022,"Monnikskapstraat 54, Amsterdam, Netherlands"
gmb-2022-147104,04-04-2022,"Rozengracht 49C, Amsterdam, Netherlands"
gmb-2022-147193,04-04-2022,"Vondelstraat 72E, Amsterdam, Netherlands"
gmb-2022-147174,04-04-2022,"Van der Hoopstraat 79-H, Amsterdam, Netherlands"
gmb-2022-147155,04-04-2022,"Pedro de Medinalaan 176, Amsterdam, Netherlands"
