unique_id,date,address
gmb-2023-339535,01-08-2023,"Wingerdweg 291, Amsterdam, Netherlands"
gmb-2023-337742,01-08-2023,"Rijsbesstraat 5, Amsterdam, Netherlands"
gmb-2023-339630,01-08-2023,"Landscronerlaan 45, Amsterdam, Netherlands"
gmb-2023-339611,01-08-2023,"Von Zesenstraat 4A-3, Amsterdam, Netherlands"
gmb-2023-337736,01-08-2023,"Surinameplein 62, Amsterdam, Netherlands"
gmb-2023-337749,01-08-2023,"Dalsteindreef 392, Amsterdam, Netherlands"
gmb-2023-337882,01-08-2023,"Stadionweg 61-4, Amsterdam, Netherlands"
gmb-2023-337863,01-08-2023,"Bos en Lommerweg 145-2, Amsterdam, Netherlands"
gmb-2023-337844,01-08-2023,"Kanaalstraat 30-1, Amsterdam, Netherlands"
gmb-2023-337692,01-08-2023,"Hoofdweg 191-1, Amsterdam, Netherlands"
gmb-2023-337895,01-08-2023,"Da Costakade 322, Amsterdam, Netherlands"
gmb-2023-337857,01-08-2023,"Antwerpenbaan 80, Amsterdam, Netherlands"
gmb-2023-339542,01-08-2023,"Postjeskade 45-H, Amsterdam, Netherlands"
gmb-2023-337838,01-08-2023,"1e Kekerstraat 73, Amsterdam, Netherlands"
gmb-2023-339574,01-08-2023,"Sassenheimstraat 33-1, Amsterdam, Netherlands"
gmb-2023-337730,01-08-2023,"Vrolikstraat 56-3, Amsterdam, Netherlands"
gmb-2023-339536,01-08-2023,"Martin Vlaarkade 23, Amsterdam, Netherlands"
gmb-2023-337711,01-08-2023,"Rapenburgerstraat 167G, Amsterdam, Netherlands"
gmb-2023-337699,01-08-2023,"Nieuwezijds Kolk 5C, Amsterdam, Netherlands"
gmb-2023-337781,01-08-2023,"De Wittenkade 92-1, Amsterdam, Netherlands"
gmb-2023-337762,01-08-2023,"Gillis van Ledenberchstraat 6G, Amsterdam, Netherlands"
gmb-2023-337743,01-08-2023,"Amelandstraat 16, Amsterdam, Netherlands"
gmb-2023-337724,01-08-2023,"Eerste Atjehstraat 142B, Amsterdam, Netherlands"
gmb-2023-337705,01-08-2023,"Landsmeerderdijk 193, Amsterdam, Netherlands"
gmb-2023-337794,01-08-2023,"Wijttenbachstraat 11B, Amsterdam, Netherlands"
gmb-2023-337718,01-08-2023,"Borgerstraat 203-1, Amsterdam, Netherlands"
gmb-2023-339625,01-08-2023,"Bos en Lommerweg 221-3, Amsterdam, Netherlands"
gmb-2023-337769,01-08-2023,"Pastelstraat 2-H, Amsterdam, Netherlands"
gmb-2023-337851,01-08-2023,"Utrechtseweg 699s, Amsterdam, Netherlands"
gmb-2023-339638,01-08-2023,"Roompotstraat 8-2, Amsterdam, Netherlands"
gmb-2023-337813,01-08-2023,"Stadhouderskade 65C, Amsterdam, Netherlands"
gmb-2023-337883,01-08-2023,"Laurierstraat 38-H, Amsterdam, Netherlands"
gmb-2023-337864,01-08-2023,"James Rosskade 12-1, Amsterdam, Netherlands"
gmb-2023-339530,01-08-2023,"Kijkduinstraat 95-H, Amsterdam, Netherlands"
gmb-2023-337826,01-08-2023,"Camperstraat 46-3, Amsterdam, Netherlands"
gmb-2023-339511,01-08-2023,"Da Costastraat 63-2, Amsterdam, Netherlands"
gmb-2023-337807,01-08-2023,"Derde Oosterparkstraat 109-2, Amsterdam, Netherlands"
gmb-2023-337693,01-08-2023,"Aalsmeerweg 113-1, Amsterdam, Netherlands"
gmb-2023-339581,01-08-2023,"Hensbroekerstraat 11, Amsterdam, Netherlands"
gmb-2023-337877,01-08-2023,"Geerdinkhof 286, Amsterdam, Netherlands"
gmb-2023-339562,01-08-2023,"Vondelstraat 104-H, Amsterdam, Netherlands"
gmb-2023-339505,01-08-2023,"Hudsonstraat 81-1, Amsterdam, Netherlands"
gmb-2023-339600,01-08-2023,"Sarphatipark 78-2, Amsterdam, Netherlands"
gmb-2023-337725,01-08-2023,"Cliffordstraat 20-2, Amsterdam, Netherlands"
gmb-2023-339632,01-08-2023,"Danie Theronstraat 20, Amsterdam, Netherlands"
gmb-2023-337776,01-08-2023,"Van Spilbergenstraat 54-H, Amsterdam, Netherlands"
gmb-2023-337757,01-08-2023,"Eerste Schinkelstraat 11-2, Amsterdam, Netherlands"
gmb-2023-337738,01-08-2023,"Juliana van Stolbergstraat 49-2, Amsterdam, Netherlands"
gmb-2023-337871,01-08-2023,"Bredeweg 43-H, Amsterdam, Netherlands"
gmb-2023-337814,01-08-2023,"Dikninge 123, Amsterdam, Netherlands"
gmb-2023-335546,31-07-2023,"Pieter Baststraat 29-1, Amsterdam, Netherlands"
gmb-2023-335432,31-07-2023,"Ruysdaelstraat 92, Amsterdam, Netherlands"
gmb-2023-335566,31-07-2023,"Oossaander Hoop 7, Amsterdam, Netherlands"
gmb-2023-335490,31-07-2023,"Galileïplantsoen 60, Amsterdam, Netherlands"
gmb-2023-335414,31-07-2023,"Herengracht 27d, Amsterdam, Netherlands"
gmb-2023-335522,31-07-2023,"Koperslagerij 8, Amsterdam, Netherlands"
gmb-2023-335503,31-07-2023,"Javastraat 176-2, Amsterdam, Netherlands"
gmb-2023-335573,31-07-2023,"Baarsjesweg 194A, Amsterdam, Netherlands"
gmb-2023-335434,31-07-2023,"Koggestraat 10B, Amsterdam, Netherlands"
gmb-2023-335460,31-07-2023,"Laurierstraat 220-2, Amsterdam, Netherlands"
gmb-2023-335454,31-07-2023,"Dirk Bonsstraat 2-1, Amsterdam, Netherlands"
gmb-2023-335435,31-07-2023,"NDSM-straat 183, Amsterdam, Netherlands"
gmb-2023-335467,31-07-2023,"Danie Theronstraat 18A, Amsterdam, Netherlands"
gmb-2023-335511,31-07-2023,"Tugelaweg 76-3, Amsterdam, Netherlands"
gmb-2023-335562,31-07-2023,"Woestduinstraat 120-1, Amsterdam, Netherlands"
gmb-2023-335518,31-07-2023,"Jonge Roelensteeg 4G, Amsterdam, Netherlands"
gmb-2023-335461,31-07-2023,"Theo Frenkelhof 102, Amsterdam, Netherlands"
gmb-2023-335442,31-07-2023,"Herengracht 102G, Amsterdam, Netherlands"
gmb-2023-335423,31-07-2023,"Van Speijkstraat 138 D, Amsterdam, Netherlands"
gmb-2023-335493,31-07-2023,"Lindengracht 286, Amsterdam, Netherlands"
gmb-2023-335487,31-07-2023,"Van Tuyll van Serooskerkenplein 33-2, Amsterdam, Netherlands"
gmb-2023-335449,31-07-2023,"Nieuwerhoek 48, Amsterdam, Netherlands"
gmb-2023-335506,31-07-2023,"Latherusstraat 44, Amsterdam, Netherlands"
gmb-2023-335557,31-07-2023,"Tweede Jan Steenstraat 68-H, Amsterdam, Netherlands"
gmb-2023-335430,31-07-2023,"Bilderdijkstraat 140-1, Amsterdam, Netherlands"
gmb-2023-335570,31-07-2023,"Gerard Doustraat 93-2, Amsterdam, Netherlands"
gmb-2023-335564,31-07-2023,"Molukkenstraat 69-1, Amsterdam, Netherlands"
gmb-2023-335482,31-07-2023,"Argonautenstraat 36-3, Amsterdam, Netherlands"
gmb-2023-335438,31-07-2023,"Rigelstraat 6, Amsterdam, Netherlands"
gmb-2023-335501,31-07-2023,"Latherusstraat 50, Amsterdam, Netherlands"
gmb-2023-335571,31-07-2023,"IJburglaan 1576, Amsterdam, Netherlands"
gmb-2023-336442,31-07-2023,"Piet Mondriaanstraat 113 H, Amsterdam, Netherlands"
gmb-2023-333310,28-07-2023,"Witte de Withstraat 22-H, Amsterdam, Netherlands"
gmb-2023-333349,28-07-2023,"Wagenaarstraat 12-3, Amsterdam, Netherlands"
gmb-2023-333419,28-07-2023,"Bos en Lommerweg 348, Amsterdam, Netherlands"
gmb-2023-333394,28-07-2023,"Kwakersplein 6B, Amsterdam, Netherlands"
gmb-2023-333383,28-07-2023,"Geuzenstraat 82-2, Amsterdam, Netherlands"
gmb-2023-333352,28-07-2023,"Balistraat 8C, Amsterdam, Netherlands"
gmb-2023-333385,28-07-2023,"Discusstraat 26-1L, Amsterdam, Netherlands"
gmb-2023-326189,25-07-2023,"Andreas Bonnstraat 44-2, Amsterdam, Netherlands"
gmb-2023-326069,25-07-2023,"Maxwellstraat 2, Amsterdam, Netherlands"
gmb-2023-326082,25-07-2023,"Mesdagstraat 50-3, Amsterdam, Netherlands"
gmb-2023-326120,25-07-2023,"Boterkersstraat 4, Amsterdam, Netherlands"
gmb-2023-326127,25-07-2023,"Amsteldijk 727, Amsterdam, Netherlands"
gmb-2023-326178,25-07-2023,"Rooseveltlaan 13-3, Amsterdam, Netherlands"
gmb-2023-326078,25-07-2023,"Mr. P.N. Arntzeniusweg 70-1, Amsterdam, Netherlands"
gmb-2023-326167,25-07-2023,"Van der Boechorststraat 56, Amsterdam, Netherlands"
gmb-2023-326110,25-07-2023,"Jan Pieter Heijestraat 145-3, Amsterdam, Netherlands"
gmb-2023-326067,25-07-2023,"Rijswijkstraat 95, Amsterdam, Netherlands"
gmb-2023-326074,25-07-2023,"Egelantiersstraat 99, Amsterdam, Netherlands"
gmb-2023-327199,25-07-2023,"Admiralengracht 293 H, Amsterdam, Netherlands"
gmb-2023-326112,25-07-2023,"Quellijnstraat 5-2, Amsterdam, Netherlands"
gmb-2023-323563,24-07-2023,"Egelantiersstraat 142B, Amsterdam, Netherlands"
gmb-2023-323557,24-07-2023,"Händelstraat 9, Amsterdam, Netherlands"
gmb-2023-323443,24-07-2023,"Bolestein 25, Amsterdam, Netherlands"
gmb-2023-323577,24-07-2023,"Poggenbeekstraat 3-2, Amsterdam, Netherlands"
gmb-2023-323457,24-07-2023,"Eerste Boerhaavestraat 22-H, Amsterdam, Netherlands"
gmb-2023-323584,24-07-2023,"Pieter Pauwstraat 14, Amsterdam, Netherlands"
gmb-2023-323464,24-07-2023,"Borgerstraat 135B, Amsterdam, Netherlands"
gmb-2023-323540,24-07-2023,"Dick Greinerstraat 27, Amsterdam, Netherlands"
gmb-2023-323579,24-07-2023,"Mesdagstraat 54-H, Amsterdam, Netherlands"
gmb-2023-323548,24-07-2023,"Hudsonstraat 77-1, Amsterdam, Netherlands"
gmb-2023-323498,24-07-2023,"Saenredamstraat 50-1, Amsterdam, Netherlands"
gmb-2023-323555,24-07-2023,"Bestevâerstraat 174-2, Amsterdam, Netherlands"
gmb-2023-323562,24-07-2023,"Tweede Boerhaavestraat 78-2, Amsterdam, Netherlands"
gmb-2023-323569,24-07-2023,"Ertskade 354, Amsterdam, Netherlands"
gmb-2023-325029,24-07-2023,"Swammerdamstraat 69 H, Amsterdam, Netherlands"
gmb-2023-325043,24-07-2023,"Zaagmolenstraat 12 H, Amsterdam, Netherlands"
gmb-2023-321345,21-07-2023,"Transvaalstraat 107C, Amsterdam, Netherlands"
gmb-2023-321339,21-07-2023,"Waldenlaan 203, Amsterdam, Netherlands"
gmb-2023-321320,21-07-2023,"Goudsbloemstraat 35D, Amsterdam, Netherlands"
gmb-2023-321289,21-07-2023,"Adrichemstraat 7, Amsterdam, Netherlands"
gmb-2023-321397,21-07-2023,"Maria Austriastraat 656, Amsterdam, Netherlands"
gmb-2023-321328,21-07-2023,"Admiraal De Ruijterweg 377-3, Amsterdam, Netherlands"
gmb-2023-321284,21-07-2023,"Karthuizersdwarsstraat 18G, Amsterdam, Netherlands"
gmb-2023-321247,21-07-2023,"Jozef Israëlskade 10A, Amsterdam, Netherlands"
gmb-2023-321349,21-07-2023,"Van Heemskerckstraat 37-1, Amsterdam, Netherlands"
gmb-2023-321381,21-07-2023,"Schepenlaan 63, Amsterdam, Netherlands"
gmb-2023-321324,21-07-2023,"Utrechtsedwarsstraat 143, Amsterdam, Netherlands"
gmb-2023-321268,21-07-2023,"Daniël Stalpertstraat 103-3, Amsterdam, Netherlands"
gmb-2023-318864,20-07-2023,"Akbarstraat 55, Amsterdam, Netherlands"
gmb-2023-318826,20-07-2023,"Jacob van Lennepkade 28-2, Amsterdam, Netherlands"
gmb-2023-318839,20-07-2023,"Bentinckstraat 45-3, Amsterdam, Netherlands"
gmb-2023-318820,20-07-2023,"Nieuwezijds Voorburgwal 324F, Amsterdam, Netherlands"
gmb-2023-319357,20-07-2023,"Generaal Vetterstraat 17 H, Amsterdam, Netherlands"
gmb-2023-318823,20-07-2023,"Van Ostadestraat 363-1, Amsterdam, Netherlands"
gmb-2023-318868,20-07-2023,"Rijnstraat 236-2, Amsterdam, Netherlands"
gmb-2023-319359,20-07-2023,"Tolstraat 46 H, Amsterdam, Netherlands"
gmb-2023-318843,20-07-2023,"Palmgracht 16-2, Amsterdam, Netherlands"
gmb-2023-313779,18-07-2023,"Eerste Helmersstraat 200-3, Amsterdam, Netherlands"
gmb-2023-313760,18-07-2023,"Willem de Zwijgerlaan 84-1, Amsterdam, Netherlands"
gmb-2023-313659,18-07-2023,"Henrick de Keijserplein 7C, Amsterdam, Netherlands"
gmb-2023-313748,18-07-2023,"Van Noordtstraat 9F, Amsterdam, Netherlands"
gmb-2023-313647,18-07-2023,"Nieuwe Herengracht 19-H, Amsterdam, Netherlands"
gmb-2023-313755,18-07-2023,"Keizersgracht 720-HV, Amsterdam, Netherlands"
gmb-2023-315796,18-07-2023,"Van Speijkstraat 138 D, Amsterdam, Netherlands"
gmb-2023-313832,18-07-2023,"Westerwoldestraat 5, Amsterdam, Netherlands"
gmb-2023-315689,18-07-2023,"Ridderspoorweg 94, Amsterdam, Netherlands"
gmb-2023-315752,18-07-2023,"Vrolikstraat 70-2, Amsterdam, Netherlands"
gmb-2023-313807,18-07-2023,"Ertskade 202, Amsterdam, Netherlands"
gmb-2023-315714,18-07-2023,"Weesperzijde 138-O, Amsterdam, Netherlands"
gmb-2023-315784,18-07-2023,"Madurastraat 18-4, Amsterdam, Netherlands"
gmb-2023-313827,18-07-2023,"Sluisstraat 2-3, Amsterdam, Netherlands"
gmb-2023-313656,18-07-2023,"Overamstelstraat 8-3, Amsterdam, Netherlands"
gmb-2023-313669,18-07-2023,"Van Nijenrodeweg 453, Amsterdam, Netherlands"
gmb-2023-313777,18-07-2023,"Van Hallstraat 91-1, Amsterdam, Netherlands"
gmb-2023-313739,18-07-2023,"Nieuwendammerdijk 41, Amsterdam, Netherlands"
gmb-2023-313821,18-07-2023,"Galjootstraat 116, Amsterdam, Netherlands"
gmb-2023-315697,18-07-2023,"Amstel 57G, Amsterdam, Netherlands"
gmb-2023-315805,18-07-2023,"Pieter Nieuwlandstraat 18A, Amsterdam, Netherlands"
gmb-2023-311250,17-07-2023,"Aaf Bouberstraat 126, Amsterdam, Netherlands"
gmb-2023-311276,17-07-2023,"Nieuwe Kerkstraat 35, Amsterdam, Netherlands"
gmb-2023-311308,17-07-2023,"Orteliusstraat 276-1, Amsterdam, Netherlands"
gmb-2023-311251,17-07-2023,"Osdorperweg 803, Amsterdam, Netherlands"
gmb-2023-311232,17-07-2023,"Leidsegracht 15-2, Amsterdam, Netherlands"
gmb-2023-311296,17-07-2023,"Jan van Beverenstraat 12, Amsterdam, Netherlands"
gmb-2023-311302,17-07-2023,"Jan Vrijmanstraat 205, Amsterdam, Netherlands"
gmb-2023-311227,17-07-2023,"Eerste Van Swindenstraat 391-4, Amsterdam, Netherlands"
gmb-2023-311208,17-07-2023,"Smederij 14, Amsterdam, Netherlands"
gmb-2023-311360,17-07-2023,"Zocherstraat 33-1, Amsterdam, Netherlands"
gmb-2023-311322,17-07-2023,"Vrolikstraat 248-3, Amsterdam, Netherlands"
gmb-2023-311354,17-07-2023,"Jan Bernardusstraat 21-2L, Amsterdam, Netherlands"
gmb-2023-311291,17-07-2023,"IJselstraat 97-2, Amsterdam, Netherlands"
gmb-2023-311234,17-07-2023,"Sierplein 16, Amsterdam, Netherlands"
gmb-2023-311380,17-07-2023,"Den Texstraat 48-H, Amsterdam, Netherlands"
gmb-2023-311361,17-07-2023,"Voordewind 19, Amsterdam, Netherlands"
gmb-2023-311342,17-07-2023,"Wilhelminastraat 43-2, Amsterdam, Netherlands"
gmb-2023-311374,17-07-2023,"Valeriusstraat 238-3, Amsterdam, Netherlands"
gmb-2023-311355,17-07-2023,"Vegastraat 232, Amsterdam, Netherlands"
gmb-2023-311292,17-07-2023,"Tweede van Swindenstraat 59D, Amsterdam, Netherlands"
gmb-2023-311235,17-07-2023,"Rozengracht 58-1, Amsterdam, Netherlands"
gmb-2023-311343,17-07-2023,"Ceintuurbaan 257-1, Amsterdam, Netherlands"
gmb-2023-311305,17-07-2023,"Jan Vethstraat 23, Amsterdam, Netherlands"
gmb-2023-311375,17-07-2023,"Zeilstraat 39-1, Amsterdam, Netherlands"
gmb-2023-311369,17-07-2023,"Nieuwe Keizersgracht 92K, Amsterdam, Netherlands"
gmb-2023-311217,17-07-2023,"Bos en Lommerplantsoen 105C, Amsterdam, Netherlands"
gmb-2023-311268,17-07-2023,"Jennerstraat 18-1, Amsterdam, Netherlands"
gmb-2023-311249,17-07-2023,"Leeuwarderweg 22, Amsterdam, Netherlands"
gmb-2023-311211,17-07-2023,"Derde Leliedwarsstraat 14, Amsterdam, Netherlands"
gmb-2023-312072,17-07-2023,"Diamantstraat 26 H, Amsterdam, Netherlands"
gmb-2023-309278,14-07-2023,"President Kennedylaan 156-2, Amsterdam, Netherlands"
gmb-2023-309146,14-07-2023,"Nicolaas Maesstraat 80-3, Amsterdam, Netherlands"
gmb-2023-301896,11-07-2023,"Van Bossestraat 80-2, Amsterdam, Netherlands"
gmb-2023-301953,11-07-2023,"Korte Prinsengracht 99-2, Amsterdam, Netherlands"
gmb-2023-302013,11-07-2023,"Kadoelenweg 210, Amsterdam, Netherlands"
gmb-2023-303867,11-07-2023,"Tolstraat 113-3, Amsterdam, Netherlands"
gmb-2023-301941,11-07-2023,"Van Tuyll van Serooskerkenweg 104-1, Amsterdam, Netherlands"
gmb-2023-303798,11-07-2023,"Wagenaarstraat 175, Amsterdam, Netherlands"
gmb-2023-303880,11-07-2023,"Tilanusstraat 300, Amsterdam, Netherlands"
gmb-2023-302109,11-07-2023,"Antillenstraat 40-H, Amsterdam, Netherlands"
gmb-2023-303804,11-07-2023,"Droogbak 2E, Amsterdam, Netherlands"
gmb-2023-303690,11-07-2023,"Admiraal De Ruijterweg 120 H, Amsterdam, Netherlands"
gmb-2023-303893,11-07-2023,"Parnassusweg 29-2, Amsterdam, Netherlands"
gmb-2023-303874,11-07-2023,"President Kennedyplantsoen 37, Amsterdam, Netherlands"
gmb-2023-302071,11-07-2023,"Achillesstraat 103-3, Amsterdam, Netherlands"
gmb-2023-302052,11-07-2023,"Rustenburgerstraat 389-1, Amsterdam, Netherlands"
gmb-2023-303843,11-07-2023,"Maanhof 17, Amsterdam, Netherlands"
gmb-2023-302002,11-07-2023,"Buiksloterdijk 467, Amsterdam, Netherlands"
gmb-2023-303875,11-07-2023,"Van der Hoopstraat 129-1, Amsterdam, Netherlands"
gmb-2023-302085,11-07-2023,"Crynssenstraat 17-3, Amsterdam, Netherlands"
gmb-2023-302009,11-07-2023,"Heintje Hoekssteeg 8-2, Amsterdam, Netherlands"
gmb-2023-303793,11-07-2023,"Strandeilandlaan 159B, Amsterdam, Netherlands"
gmb-2023-301962,11-07-2023,"Celebesstraat 112A, Amsterdam, Netherlands"
gmb-2023-303882,11-07-2023,"Sparrenweg 26, Amsterdam, Netherlands"
gmb-2023-303844,11-07-2023,"Nassaukade 116-3, Amsterdam, Netherlands"
gmb-2023-303806,11-07-2023,"Eva Besnyöstraat 91, Amsterdam, Netherlands"
gmb-2023-303692,11-07-2023,"Donker Curtiusstraat 3 D 19, Amsterdam, Netherlands"
gmb-2023-302092,11-07-2023,"Ben van Meerendonkstraat 148, Amsterdam, Netherlands"
gmb-2023-303819,11-07-2023,"Fagelstraat 83-2, Amsterdam, Netherlands"
gmb-2023-302124,11-07-2023,"Distelachterstraat 19, Amsterdam, Netherlands"
gmb-2023-303775,11-07-2023,"Nicolaas Witsenkade 34B, Amsterdam, Netherlands"
gmb-2023-301931,11-07-2023,"Vrolikstraat 230-2, Amsterdam, Netherlands"
gmb-2023-302118,11-07-2023,"Thorn Prikkerstraat 109, Amsterdam, Netherlands"
gmb-2023-301976,11-07-2023,"Ossenmarkt 17b, Amsterdam, Netherlands"
gmb-2023-302080,11-07-2023,"Van Ostadestraat 220-3, Amsterdam, Netherlands"
gmb-2023-303864,11-07-2023,"Da Costastraat 51-3, Amsterdam, Netherlands"
gmb-2023-302023,11-07-2023,"Nieuwe Achtergracht 95G, Amsterdam, Netherlands"
gmb-2023-303807,11-07-2023,"Czaar Peterstraat 39B, Amsterdam, Netherlands"
gmb-2023-303693,11-07-2023,"Ruyschstraat 77 H, Amsterdam, Netherlands"
gmb-2023-302087,11-07-2023,"Muiderslotlaan 32, Amsterdam, Netherlands"
gmb-2023-303801,11-07-2023,"Haarlemmerweg 519, Amsterdam, Netherlands"
gmb-2023-301977,11-07-2023,"Tolstraat 125-4, Amsterdam, Netherlands"
gmb-2023-301939,11-07-2023,"Jan Vrijmanstraat 9, Amsterdam, Netherlands"
gmb-2023-302126,11-07-2023,"Utrechtsedwarsstraat 120D, Amsterdam, Netherlands"
gmb-2023-303796,11-07-2023,"Bredeweg 15-3, Amsterdam, Netherlands"
gmb-2023-303872,11-07-2023,"Zwaagstraat 18, Amsterdam, Netherlands"
gmb-2023-302012,11-07-2023,"Vrolikstraat 292-1, Amsterdam, Netherlands"
gmb-2023-299709,10-07-2023,"Tuigerstraat 18, Amsterdam, Netherlands"
gmb-2023-299595,10-07-2023,"Schutterweg 11B, Amsterdam, Netherlands"
gmb-2023-299519,10-07-2023,"Landsmeerderdijk 42A, Amsterdam, Netherlands"
gmb-2023-299589,10-07-2023,"Van Gamerenstraat 85, Amsterdam, Netherlands"
gmb-2023-299671,10-07-2023,"Joos Banckersweg 3-2, Amsterdam, Netherlands"
gmb-2023-299652,10-07-2023,"Zandstraat 2F, Amsterdam, Netherlands"
gmb-2023-299481,10-07-2023,"Eerste Helmersstraat 144-2, Amsterdam, Netherlands"
gmb-2023-299684,10-07-2023,"Jan Witheijnstraat 53, Amsterdam, Netherlands"
gmb-2023-299494,10-07-2023,"Mary Zeldenruststraat 69, Amsterdam, Netherlands"
gmb-2023-299697,10-07-2023,"Soetendaal 194, Amsterdam, Netherlands"
gmb-2023-299678,10-07-2023,"Laurierstraat 220-1, Amsterdam, Netherlands"
gmb-2023-299659,10-07-2023,"Elisabeth Wolffstraat 57-4, Amsterdam, Netherlands"
gmb-2023-299583,10-07-2023,"Parnassusweg 31-1, Amsterdam, Netherlands"
gmb-2023-299577,10-07-2023,"Semarangstraat 24A, Amsterdam, Netherlands"
gmb-2023-299602,10-07-2023,"Vondelstraat 55, Amsterdam, Netherlands"
gmb-2023-299653,10-07-2023,"Jacob van Lennepkade 2A, Amsterdam, Netherlands"
gmb-2023-299482,10-07-2023,"Julius Pergerstraat 109, Amsterdam, Netherlands"
gmb-2023-299710,10-07-2023,"Johan van der Keukenstraat 121, Amsterdam, Netherlands"
gmb-2023-299476,10-07-2023,"Frans Halsstraat 108-3, Amsterdam, Netherlands"
gmb-2023-299520,10-07-2023,"3e Kekerstraat 146, Amsterdam, Netherlands"
gmb-2023-299552,10-07-2023,"Putterstraat 25, Amsterdam, Netherlands"
gmb-2023-299584,10-07-2023,"Grensstraat 5-1, Amsterdam, Netherlands"
gmb-2023-299565,10-07-2023,"Dijkmanshuizenstraat 138, Amsterdam, Netherlands"
gmb-2023-299546,10-07-2023,"Wodanstraat 12-1, Amsterdam, Netherlands"
gmb-2023-299749,10-07-2023,"Jan van Eijckstraat 22-1, Amsterdam, Netherlands"
gmb-2023-299660,10-07-2023,"De Clercqstraat 35-2, Amsterdam, Netherlands"
gmb-2023-299641,10-07-2023,"De Kluftstraat 1, Amsterdam, Netherlands"
gmb-2023-299622,10-07-2023,"Orteliuskade 40-2, Amsterdam, Netherlands"
gmb-2023-299692,10-07-2023,"Schimmelstraat 5-1, Amsterdam, Netherlands"
gmb-2023-299635,10-07-2023,"Stadhouderskade 97A, Amsterdam, Netherlands"
gmb-2023-299629,10-07-2023,"Vechtstraat 181-1, Amsterdam, Netherlands"
gmb-2023-299711,10-07-2023,"Slootdorpstraat 152, Amsterdam, Netherlands"
gmb-2023-299496,10-07-2023,"Willem Augustinstraat 184, Amsterdam, Netherlands"
gmb-2023-299502,10-07-2023,"Wim Noordhoekkade 646, Amsterdam, Netherlands"
gmb-2023-299718,10-07-2023,"Woestduinstraat 71-2, Amsterdam, Netherlands"
gmb-2023-299528,10-07-2023,"Admiraal De Ruijterweg 92-4, Amsterdam, Netherlands"
gmb-2023-299579,10-07-2023,"Madelievenstraat 12C, Amsterdam, Netherlands"
gmb-2023-299623,10-07-2023,"Binnenkant 47-2, Amsterdam, Netherlands"
gmb-2023-299604,10-07-2023,"Da Costakade 120-2, Amsterdam, Netherlands"
gmb-2023-299484,10-07-2023,"Zaanstraat 181, Amsterdam, Netherlands"
gmb-2023-299687,10-07-2023,"Borneokade 201, Amsterdam, Netherlands"
gmb-2023-299731,10-07-2023,"Westzaanstraat 31-H, Amsterdam, Netherlands"
gmb-2023-299497,10-07-2023,"Veerstraat 23-H, Amsterdam, Netherlands"
gmb-2023-299478,10-07-2023,"Sloterweg 1267C, Amsterdam, Netherlands"
gmb-2023-299560,10-07-2023,"Andreas Schelfhoutstraat 63-2, Amsterdam, Netherlands"
gmb-2023-299541,10-07-2023,"Amsteldijk 841, Amsterdam, Netherlands"
gmb-2023-299592,10-07-2023,"Meidoornplein 19B, Amsterdam, Netherlands"
gmb-2023-299554,10-07-2023,"Tweede Helmersstraat 24, Amsterdam, Netherlands"
gmb-2023-299611,10-07-2023,"Anna van Burenstraat 3-3, Amsterdam, Netherlands"
gmb-2023-299599,10-07-2023,"Tweede Jacob van Campenstraat 153B, Amsterdam, Netherlands"
gmb-2023-299681,10-07-2023,"Valentijnkade 29 H, Amsterdam, Netherlands"
gmb-2023-299643,10-07-2023,"Kleine Houtstraat 15-3, Amsterdam, Netherlands"
gmb-2023-299624,10-07-2023,"Tweede Rozendwarsstraat 14-1, Amsterdam, Netherlands"
gmb-2023-299694,10-07-2023,"Het Dok 9, Amsterdam, Netherlands"
gmb-2023-299675,10-07-2023,"Wibautstraat 50L, Amsterdam, Netherlands"
gmb-2023-299618,10-07-2023,"Utrechtsestraat 23, Amsterdam, Netherlands"
gmb-2023-299700,10-07-2023,"Van Hogendorpstraat 897, Amsterdam, Netherlands"
gmb-2023-299485,10-07-2023,"Groetstraat 42, Amsterdam, Netherlands"
gmb-2023-299669,10-07-2023,"Herensingel 19, Amsterdam, Netherlands"
gmb-2023-299751,10-07-2023,"Kinkerstraat 210-2, Amsterdam, Netherlands"
gmb-2023-299510,10-07-2023,"Bos en Lommerplantsoen 35B, Amsterdam, Netherlands"
gmb-2023-299726,10-07-2023,"Van Ostadestraat 490-3, Amsterdam, Netherlands"
gmb-2023-299593,10-07-2023,"Middenstraat 111, Amsterdam, Netherlands"
gmb-2023-299650,10-07-2023,"Sarphatistraat 175-1, Amsterdam, Netherlands"
gmb-2023-299631,10-07-2023,"Postjesweg 279, Amsterdam, Netherlands"
gmb-2023-299682,10-07-2023,"Buiksloterbreek 77, Amsterdam, Netherlands"
gmb-2023-299644,10-07-2023,"Waalstraat 116, Amsterdam, Netherlands"
gmb-2023-299625,10-07-2023,"Hoofdweg 92-H, Amsterdam, Netherlands"
gmb-2023-299638,10-07-2023,"Midwoudpad 92, Amsterdam, Netherlands"
gmb-2023-299689,10-07-2023,"Ten Katestraat 7-2, Amsterdam, Netherlands"
gmb-2023-299530,10-07-2023,"Kanaalstraat 120-1, Amsterdam, Netherlands"
gmb-2023-299752,10-07-2023,"Kerkstraat 268-2, Amsterdam, Netherlands"
gmb-2023-299511,10-07-2023,"Woestduinstraat 71-1, Amsterdam, Netherlands"
gmb-2023-299714,10-07-2023,"Tweede Jan van der Heijdenstraat 36-3, Amsterdam, Netherlands"
