unique_id,date,address
gmb-2023-110278,14-03-2023,"Nassaukade 353-2, Amsterdam, Netherlands"
gmb-2023-110360,14-03-2023,"Vrolikstraat 60-2, Amsterdam, Netherlands"
gmb-2023-110341,14-03-2023,"Javastraat 170-3, Amsterdam, Netherlands"
gmb-2023-108400,14-03-2023,"Eerste Oosterparkstraat 31-4, Amsterdam, Netherlands"
gmb-2023-110322,14-03-2023,"Eerste Jacob van Campenstraat 56-2, Amsterdam, Netherlands"
gmb-2023-110170,14-03-2023,"Lange Leidsedwarsstraat 49-3, Amsterdam, Netherlands"
gmb-2023-108806,14-03-2023,
gmb-2023-108470,14-03-2023,"Rustenburgerstraat 265-3, Amsterdam, Netherlands"
gmb-2023-110392,14-03-2023,"Willem de Zwijgerlaan 3, Amsterdam, Netherlands"
gmb-2023-110151,14-03-2023,"Nassaukade 104 H, Amsterdam, Netherlands"
gmb-2023-110373,14-03-2023,"Cabotstraat 18-2, Amsterdam, Netherlands"
gmb-2023-110132,14-03-2023,"Jacob van Lennepkade 273A, Amsterdam, Netherlands"
gmb-2023-108654,14-03-2023,"Bundlaan 182, Amsterdam, Netherlands"
gmb-2023-108413,14-03-2023,"Eerste Schinkelstraat 6-H, Amsterdam, Netherlands"
gmb-2023-110335,14-03-2023,"Bartholomeus Diazstraat 10-3, Amsterdam, Netherlands"
gmb-2023-110316,14-03-2023,"Leerdamhof 19, Amsterdam, Netherlands"
gmb-2023-108616,14-03-2023,"Quellijnstraat 19E, Amsterdam, Netherlands"
gmb-2023-110183,14-03-2023,"Wibautstraat 50A, Amsterdam, Netherlands"
gmb-2023-108901,14-03-2023,
gmb-2023-110164,14-03-2023,"Frans Halsstraat 57F, Amsterdam, Netherlands"
gmb-2023-110145,14-03-2023,"Sint Willibrordusstraat 46-1, Amsterdam, Netherlands"
gmb-2023-110348,14-03-2023,"Hildo Kropplein 35, Amsterdam, Netherlands"
gmb-2023-110430,14-03-2023,"Prinsengracht 14N, Amsterdam, Netherlands"
gmb-2023-108407,14-03-2023,"Oude Hoogstraat 2-3, Amsterdam, Netherlands"
gmb-2023-110411,14-03-2023,"Fagelstraat 76-3, Amsterdam, Netherlands"
gmb-2023-108933,14-03-2023,
gmb-2023-110196,14-03-2023,"Borgerstraat 248A, Amsterdam, Netherlands"
gmb-2023-108496,14-03-2023,"Visseringstraat 1-2, Amsterdam, Netherlands"
gmb-2023-110177,14-03-2023,"Zeeburgerstraat 116, Amsterdam, Netherlands"
gmb-2023-108477,14-03-2023,"Krugerstraat 13C, Amsterdam, Netherlands"
gmb-2023-110399,14-03-2023,"Amstel 328 H, Amsterdam, Netherlands"
gmb-2023-110158,14-03-2023,"Schubertstraat 21-H, Amsterdam, Netherlands"
gmb-2023-108458,14-03-2023,"Jan Witheijnstraat 39, Amsterdam, Netherlands"
gmb-2023-110462,14-03-2023,"Conradstraat 132G, Amsterdam, Netherlands"
gmb-2023-110221,14-03-2023,"Nieuwe Achtergracht 89-2, Amsterdam, Netherlands"
gmb-2023-110443,14-03-2023,"Kerkstraat 171, Amsterdam, Netherlands"
gmb-2023-110424,14-03-2023,"Kromme Waal 33K, Amsterdam, Netherlands"
gmb-2023-110291,14-03-2023,"Van Spilbergenstraat 143-H, Amsterdam, Netherlands"
gmb-2023-108591,14-03-2023,"Brandewijnsteeg 39, Amsterdam, Netherlands"
gmb-2023-110272,14-03-2023,"Geldersekade 111-3, Amsterdam, Netherlands"
gmb-2023-108908,14-03-2023,
gmb-2023-108553,14-03-2023,"Oude-IJselstraat 26-4, Amsterdam, Netherlands"
gmb-2023-110456,14-03-2023,"Bloys van Treslongstraat 30-3, Amsterdam, Netherlands"
gmb-2023-110215,14-03-2023,"Elisabeth Wolffstraat 12-2, Amsterdam, Netherlands"
gmb-2023-108515,14-03-2023,"Admiraal De Ruijterweg 423-2, Amsterdam, Netherlands"
gmb-2023-110418,14-03-2023,"Herman de Manstraat 14, Amsterdam, Netherlands"
gmb-2023-110285,14-03-2023,"Mussenstraat 3, Amsterdam, Netherlands"
gmb-2023-108585,14-03-2023,"Brouwersgracht 176P, Amsterdam, Netherlands"
gmb-2023-110266,14-03-2023,"Hofwijckstraat 112, Amsterdam, Netherlands"
gmb-2023-110247,14-03-2023,"Van Ostadestraat 66-2, Amsterdam, Netherlands"
gmb-2023-110228,14-03-2023,"Hofwijckstraat 4-3, Amsterdam, Netherlands"
gmb-2023-110310,14-03-2023,"Amsteldijk 108-1, Amsterdam, Netherlands"
gmb-2023-108610,14-03-2023,"Kanaalstraat 9-1, Amsterdam, Netherlands"
gmb-2023-110209,14-03-2023,"Geuzenstraat 42-3, Amsterdam, Netherlands"
gmb-2023-110298,14-03-2023,"Witte de Withstraat 5D, Amsterdam, Netherlands"
gmb-2023-108420,14-03-2023,"Zoutkeetsgracht 350R, Amsterdam, Netherlands"
gmb-2023-110342,14-03-2023,"Fagelstraat 104-3, Amsterdam, Netherlands"
gmb-2023-108642,14-03-2023,"Lutmastraat 239, Amsterdam, Netherlands"
gmb-2023-108401,14-03-2023,"Jekerstraat 58, Amsterdam, Netherlands"
gmb-2023-110323,14-03-2023,"Hillegomstraat 28 H, Amsterdam, Netherlands"
gmb-2023-108623,14-03-2023,"Karel du Jardinstraat 84-1, Amsterdam, Netherlands"
gmb-2023-108604,14-03-2023,"Transvaalkade 97A, Amsterdam, Netherlands"
gmb-2023-110190,14-03-2023,"Kaasjeskruidstraat 64A, Amsterdam, Netherlands"
gmb-2023-110171,14-03-2023,"Kelbergen 308, Amsterdam, Netherlands"
gmb-2023-110393,14-03-2023,"Amsteldijk 728A, Amsterdam, Netherlands"
gmb-2023-110152,14-03-2023,"Wilhelminastraat 76-H, Amsterdam, Netherlands"
gmb-2023-110374,14-03-2023,"Rustenburgerstraat 453 H, Amsterdam, Netherlands"
gmb-2023-110133,14-03-2023,"Rustenburgerstraat 365-3, Amsterdam, Netherlands"
gmb-2023-108433,14-03-2023,"Johan Broedeletstraat 47, Amsterdam, Netherlands"
gmb-2023-110355,14-03-2023,"Griseldestraat 9-3, Amsterdam, Netherlands"
gmb-2023-108655,14-03-2023,"Prinsengracht 870, Amsterdam, Netherlands"
gmb-2023-108940,14-03-2023,
gmb-2023-110317,14-03-2023,"Joos Banckersweg 25-4, Amsterdam, Netherlands"
gmb-2023-108484,14-03-2023,"Anjeliersstraat 39, Amsterdam, Netherlands"
gmb-2023-110387,14-03-2023,"Douwes Dekkerstraat 26-2, Amsterdam, Netherlands"
gmb-2023-108427,14-03-2023,"Houtmankade 35-1, Amsterdam, Netherlands"
gmb-2023-110349,14-03-2023,"Liedekerkeplantsoen 58, Amsterdam, Netherlands"
gmb-2023-110431,14-03-2023,"Filips van Almondestraat 29-1, Amsterdam, Netherlands"
gmb-2023-110412,14-03-2023,"Ganzenweg 2, Amsterdam, Netherlands"
gmb-2023-108915,14-03-2023,
gmb-2023-110178,14-03-2023,"Mosveld 98D, Amsterdam, Netherlands"
gmb-2023-110260,14-03-2023,"Reguliersdwarsstraat 95D, Amsterdam, Netherlands"
gmb-2023-110159,14-03-2023,"Sint Jansstraat 46, Amsterdam, Netherlands"
gmb-2023-108459,14-03-2023,"Nieuwe Prinsengracht 54-3, Amsterdam, Netherlands"
gmb-2023-110241,14-03-2023,"Deurloostraat 35-2, Amsterdam, Netherlands"
gmb-2023-110463,14-03-2023,"Sumatrastraat 125B, Amsterdam, Netherlands"
gmb-2023-108522,14-03-2023,"Nieuwe Achtergracht 51-3, Amsterdam, Netherlands"
gmb-2023-110406,14-03-2023,"Bessemerstraat 10 H, Amsterdam, Netherlands"
gmb-2023-110292,14-03-2023,"Korte Geuzenstraat 301, Amsterdam, Netherlands"
gmb-2023-108573,14-03-2023,"Wilhelminastraat 27-3, Amsterdam, Netherlands"
gmb-2023-110254,14-03-2023,"Da Costakade 43-3, Amsterdam, Netherlands"
gmb-2023-110235,14-03-2023,"Korte Ouderkerkerdijk 3H, Amsterdam, Netherlands"
gmb-2023-110216,14-03-2023,"Biesboschstraat 29-2, Amsterdam, Netherlands"
gmb-2023-110419,14-03-2023,"Danie Theronstraat 16A, Amsterdam, Netherlands"
gmb-2023-110267,14-03-2023,"Curaçaostraat 109-2, Amsterdam, Netherlands"
gmb-2023-110248,14-03-2023,"Crynssenstraat 51 H, Amsterdam, Netherlands"
gmb-2023-108630,14-03-2023,"Timorplein 1E, Amsterdam, Netherlands"
gmb-2023-110299,14-03-2023,"Mensinge 55, Amsterdam, Netherlands"
gmb-2023-110381,14-03-2023,"Sarphatipark 100 H, Amsterdam, Netherlands"
gmb-2023-110140,14-03-2023,"Bosboom Toussaintstraat 55-2, Amsterdam, Netherlands"
gmb-2023-108421,14-03-2023,"Tweede Oosterparkstraat 221G, Amsterdam, Netherlands"
gmb-2023-110343,14-03-2023,"Planciusstraat 17C, Amsterdam, Netherlands"
gmb-2023-110324,14-03-2023,"Amstelveenseweg 20, Amsterdam, Netherlands"
gmb-2023-110305,14-03-2023,"Lizzy Ansinghstraat 133, Amsterdam, Netherlands"
gmb-2023-108605,14-03-2023,"Nieuwe Kerkstraat 1A-2, Amsterdam, Netherlands"
gmb-2023-110191,14-03-2023,"Pedro de Medinalaan 152, Amsterdam, Netherlands"
gmb-2023-108491,14-03-2023,"Esmoreitstraat 31-2, Amsterdam, Netherlands"
gmb-2023-110153,14-03-2023,"Maria Austriastraat 843, Amsterdam, Netherlands"
gmb-2023-108453,14-03-2023,"Van Ostadestraat 494-2, Amsterdam, Netherlands"
gmb-2023-110375,14-03-2023,"Javastraat 164A, Amsterdam, Netherlands"
gmb-2023-110356,14-03-2023,"Marnixkade 86 H, Amsterdam, Netherlands"
gmb-2023-108637,14-03-2023,"Bloemstraat 31D, Amsterdam, Netherlands"
gmb-2023-110400,14-03-2023,"Wembleylaan 20, Amsterdam, Netherlands"
gmb-2023-110185,14-03-2023,"Marnixstraat 111D, Amsterdam, Netherlands"
gmb-2023-110388,14-03-2023,"Reggestraat 10-1, Amsterdam, Netherlands"
gmb-2023-110147,14-03-2023,"Zeeburgerdijk 17-2V, Amsterdam, Netherlands"
gmb-2023-108409,14-03-2023,"Eerste Van Swindenstraat 455, Amsterdam, Netherlands"
gmb-2023-110179,14-03-2023,"Theophile de Bockstraat 59-1, Amsterdam, Netherlands"
gmb-2023-110242,14-03-2023,"Churchill-laan 147-H, Amsterdam, Netherlands"
gmb-2023-110464,14-03-2023,"Hoogoord 47, Amsterdam, Netherlands"
gmb-2023-110223,14-03-2023,"Prins Hendrikkade 22E, Amsterdam, Netherlands"
gmb-2023-110445,14-03-2023,"Fokke Simonszstraat 68A, Amsterdam, Netherlands"
gmb-2023-110407,14-03-2023,"Potgieterstraat 25D, Amsterdam, Netherlands"
gmb-2023-108593,14-03-2023,"Hemonystraat 35-4, Amsterdam, Netherlands"
gmb-2023-110274,14-03-2023,"Jacob van Lennepkade 65-3, Amsterdam, Netherlands"
gmb-2023-110458,14-03-2023,"Jan Lievensstraat 2, Amsterdam, Netherlands"
gmb-2023-108727,14-03-2023,
gmb-2023-105993,13-03-2023,"Amstelveenseweg 65-3, Amsterdam, Netherlands"
gmb-2023-106053,13-03-2023,"Wilhelminastraat 115-2, Amsterdam, Netherlands"
gmb-2023-106034,13-03-2023,"Marjoleinstraat 33, Amsterdam, Netherlands"
gmb-2023-106047,13-03-2023,"Gerard Doustraat 234-2, Amsterdam, Netherlands"
gmb-2023-105930,13-03-2023,"Lutmastraat 11-3, Amsterdam, Netherlands"
gmb-2023-105911,13-03-2023,"Paul Schuitemahof 37, Amsterdam, Netherlands"
gmb-2023-105899,13-03-2023,"Palmstraat 26-3, Amsterdam, Netherlands"
gmb-2023-105994,13-03-2023,"Zoutkeetsgracht 332, Amsterdam, Netherlands"
gmb-2023-105956,13-03-2023,"Herengracht 285-1, Amsterdam, Netherlands"
gmb-2023-106060,13-03-2023,"'s-Gravesandeplein 44, Amsterdam, Netherlands"
gmb-2023-106041,13-03-2023,"Commelinstraat 8-1, Amsterdam, Netherlands"
gmb-2023-106035,13-03-2023,"Ten Katestraat 45-5, Amsterdam, Netherlands"
gmb-2023-105963,13-03-2023,"Johannes Vermeerstraat 65-2, Amsterdam, Netherlands"
gmb-2023-106010,13-03-2023,"Poeldijkstraat 329, Amsterdam, Netherlands"
gmb-2023-106055,13-03-2023,"Swammerdamstraat 8-3, Amsterdam, Netherlands"
gmb-2023-106036,13-03-2023,"Herenstraat 4A, Amsterdam, Netherlands"
gmb-2023-105862,13-03-2023,"Kamperfoelieweg 114, Amsterdam, Netherlands"
gmb-2023-105983,13-03-2023,"Eerste Van Swindenstraat 391-2, Amsterdam, Netherlands"
gmb-2023-105964,13-03-2023,"Orteliusstraat 235C, Amsterdam, Netherlands"
gmb-2023-105945,13-03-2023,"Westlandgracht 141-3, Amsterdam, Netherlands"
gmb-2023-106043,13-03-2023,"Bellamystraat 57-1, Amsterdam, Netherlands"
gmb-2023-106056,13-03-2023,"Jacob Obrechtstraat 3-2, Amsterdam, Netherlands"
gmb-2023-106018,13-03-2023,"Westerdok 7, Amsterdam, Netherlands"
gmb-2023-105876,13-03-2023,"Warmoesstraat 73-3, Amsterdam, Netherlands"
gmb-2023-105971,13-03-2023,"Boris Pasternakstraat 303, Amsterdam, Netherlands"
gmb-2023-105984,13-03-2023,"Tolstraat 144-1, Amsterdam, Netherlands"
gmb-2023-105908,13-03-2023,"Nida Senffstraat 8, Amsterdam, Netherlands"
gmb-2023-106012,13-03-2023,"Willem de Zwijgerlaan 123-1, Amsterdam, Netherlands"
gmb-2023-105959,13-03-2023,"Javastraat 108-1, Amsterdam, Netherlands"
gmb-2023-106044,13-03-2023,"Esmoreitstraat 6-3, Amsterdam, Netherlands"
gmb-2023-105896,13-03-2023,"Rustenburgerstraat 345-3, Amsterdam, Netherlands"
gmb-2023-105902,13-03-2023,"Boomgaardlaan 89, Amsterdam, Netherlands"
gmb-2023-105953,13-03-2023,"Amsteldijk 37A, Amsterdam, Netherlands"
gmb-2023-105934,13-03-2023,"Tweede Sweelinckstraat 12-1, Amsterdam, Netherlands"
gmb-2023-105947,13-03-2023,"Fahrenheitstraat 53, Amsterdam, Netherlands"
gmb-2023-106045,13-03-2023,"Overtoom 136-3, Amsterdam, Netherlands"
gmb-2023-105954,13-03-2023,"Govert Flinckstraat 25, Amsterdam, Netherlands"
gmb-2023-106001,13-03-2023,"Westermarkt 19A, Amsterdam, Netherlands"
gmb-2023-105967,13-03-2023,"Nassaukade 354A-1, Amsterdam, Netherlands"
gmb-2023-107481,13-03-2023,"Swammerdamstraat 64 H, Amsterdam, Netherlands"
gmb-2023-107475,13-03-2023,"Tweede Helmersstraat 72 H, Amsterdam, Netherlands"
gmb-2023-107488,13-03-2023,"Nieuwe Kerkstraat 50 H, Amsterdam, Netherlands"
gmb-2023-107450,13-03-2023,"Van Bossestraat 41 H, Amsterdam, Netherlands"
gmb-2023-107425,13-03-2023,"Oudezijds Voorburgwal 117 H, Amsterdam, Netherlands"
gmb-2023-107470,13-03-2023,"Jan Evertsenstraat 149 H, Amsterdam, Netherlands"
gmb-2023-107445,13-03-2023,"Sara Burgerhartstraat 68 H, Amsterdam, Netherlands"
gmb-2023-107439,13-03-2023,"Theodorus Majofskistraat 23 H, Amsterdam, Netherlands"
gmb-2023-107498,13-03-2023,"Amstelveenseweg 761 H, Amsterdam, Netherlands"
gmb-2023-107435,13-03-2023,"Kinderdijkstraat 22 H, Amsterdam, Netherlands"
gmb-2023-107461,13-03-2023,"Potgieterstraat 29 H, Amsterdam, Netherlands"
gmb-2023-106996,13-03-2023,"Pieter Aertszstraat 83 H, Amsterdam, Netherlands"
gmb-2023-103889,10-03-2023,"Rustenburgerstraat 402-1, Amsterdam, Netherlands"
gmb-2023-103971,10-03-2023,"Johan van Hasseltkade 203B, Amsterdam, Netherlands"
gmb-2023-103933,10-03-2023,"Pieter de Hoochstraat 65, Amsterdam, Netherlands"
gmb-2023-103914,10-03-2023,"Valeriusstraat 214-2, Amsterdam, Netherlands"
gmb-2023-103927,10-03-2023,"Hazenstraat 2D, Amsterdam, Netherlands"
gmb-2023-103851,10-03-2023,"Vrolikstraat 270-1, Amsterdam, Netherlands"
gmb-2023-103864,10-03-2023,"Nieuwe Leliestraat 107C, Amsterdam, Netherlands"
gmb-2023-103940,10-03-2023,"Palmgracht 13-3, Amsterdam, Netherlands"
gmb-2023-103902,10-03-2023,"Elisabeth Wolffstraat 61-3, Amsterdam, Netherlands"
gmb-2023-103953,10-03-2023,"Wakkerstraat 3-2, Amsterdam, Netherlands"
gmb-2023-103966,10-03-2023,"Eerste Looiersdwarsstraat 20B, Amsterdam, Netherlands"
gmb-2023-103979,10-03-2023,"Rijswijkstraat 63, Amsterdam, Netherlands"
gmb-2023-103897,10-03-2023,"Leeuwenwerf 14, Amsterdam, Netherlands"
gmb-2023-103992,10-03-2023,"De Clercqstraat 134-2, Amsterdam, Netherlands"
gmb-2023-103948,10-03-2023,"Javastraat 160, Amsterdam, Netherlands"
gmb-2023-103885,10-03-2023,"Bilderdijkkade 50B-7, Amsterdam, Netherlands"
gmb-2023-103847,10-03-2023,"Pieter Pauwstraat 31, Amsterdam, Netherlands"
gmb-2023-103980,10-03-2023,"Hofwijckstraat 70, Amsterdam, Netherlands"
gmb-2023-103949,10-03-2023,"Utrechtsedwarsstraat 121, Amsterdam, Netherlands"
gmb-2023-103835,10-03-2023,"Nicolaas Beetsstraat 136-H, Amsterdam, Netherlands"
gmb-2023-103975,10-03-2023,"Willemsstraat 9, Amsterdam, Netherlands"
gmb-2023-103880,10-03-2023,"Schinkelkade 63-4, Amsterdam, Netherlands"
gmb-2023-103963,10-03-2023,"Geerdinkhof 182, Amsterdam, Netherlands"
gmb-2023-104004,10-03-2023,"Parnassusweg 194, Amsterdam, Netherlands"
gmb-2023-103970,10-03-2023,"Bilderdijkstraat 72-3, Amsterdam, Netherlands"
gmb-2023-103945,10-03-2023,"Rustenburgerstraat 370-2, Amsterdam, Netherlands"
gmb-2023-103926,10-03-2023,"Lizzy Ansinghstraat 97, Amsterdam, Netherlands"
gmb-2023-103996,10-03-2023,"Burgemeester Cramergracht 175, Amsterdam, Netherlands"
gmb-2023-103977,10-03-2023,"Ceintuurbaan 251-2, Amsterdam, Netherlands"
gmb-2023-103882,10-03-2023,"Fagelstraat 68-3, Amsterdam, Netherlands"
gmb-2023-103895,10-03-2023,"Jan Hanzenstraat 108-2A, Amsterdam, Netherlands"
gmb-2023-103876,10-03-2023,"Silodam 436, Amsterdam, Netherlands"
gmb-2023-103901,10-03-2023,"Paradijsplein 10, Amsterdam, Netherlands"
gmb-2023-97016,07-03-2023,"Balthasar Floriszstraat 13-3, Amsterdam, Netherlands"
gmb-2023-97067,07-03-2023,"Quellijnstraat 127-2, Amsterdam, Netherlands"
gmb-2023-97048,07-03-2023,"Pandorinastraat 2A, Amsterdam, Netherlands"
gmb-2023-98781,07-03-2023,"Nickeriestraat 20-2, Amsterdam, Netherlands"
gmb-2023-97124,07-03-2023,"Sara Burgerhartstraat 38-2, Amsterdam, Netherlands"
gmb-2023-97061,07-03-2023,"Maasstraat 99-1, Amsterdam, Netherlands"
gmb-2023-98750,07-03-2023,"Rustenburgerstraat 156, Amsterdam, Netherlands"
gmb-2023-97068,07-03-2023,"Overtoom 4-1, Amsterdam, Netherlands"
gmb-2023-97138,07-03-2023,"Monnikskapstraat 38, Amsterdam, Netherlands"
gmb-2023-97011,07-03-2023,"Kinkerstraat 326-1, Amsterdam, Netherlands"
gmb-2023-96996,07-03-2023,"Slatuinenweg 51, Amsterdam, Netherlands"
gmb-2023-97018,07-03-2023,"Tweede Rozendwarsstraat 16, Amsterdam, Netherlands"
gmb-2023-97088,07-03-2023,"Binnen Wieringerstraat 23-2, Amsterdam, Netherlands"
gmb-2023-97126,07-03-2023,"Eerste Oosterparkstraat 31-2A, Amsterdam, Netherlands"
gmb-2023-97012,07-03-2023,"Stuyvesantstraat 36-H, Amsterdam, Netherlands"
gmb-2023-97025,07-03-2023,"Warmoesstraat 73-3, Amsterdam, Netherlands"
gmb-2023-97095,07-03-2023,"Paramaribostraat 91, Amsterdam, Netherlands"
gmb-2023-97057,07-03-2023,"Prins Hendriklaan 24-2, Amsterdam, Netherlands"
gmb-2023-97089,07-03-2023,"Pieter Vlamingstraat 54, Amsterdam, Netherlands"
gmb-2023-97013,07-03-2023,"Argostraat 58, Amsterdam, Netherlands"
gmb-2023-97077,07-03-2023,"Kinkerstraat 64D, Amsterdam, Netherlands"
gmb-2023-98715,07-03-2023,"Wilhelminastraat 171-3, Amsterdam, Netherlands"
gmb-2023-97128,07-03-2023,"Da Costakade 87-1, Amsterdam, Netherlands"
gmb-2023-97065,07-03-2023,"De Genestetstraat 17-2, Amsterdam, Netherlands"
gmb-2023-97059,07-03-2023,"Jacob Burggraafstraat 94, Amsterdam, Netherlands"
gmb-2023-97182,07-03-2023,
gmb-2023-97176,07-03-2023,
gmb-2023-97179,07-03-2023,
gmb-2023-94813,06-03-2023,"Hoofdweg 359-1, Amsterdam, Netherlands"
gmb-2023-94864,06-03-2023,"Van Hallstraat 35-1, Amsterdam, Netherlands"
gmb-2023-94845,06-03-2023,"Gerard Brandtstraat 10-2, Amsterdam, Netherlands"
gmb-2023-94826,06-03-2023,"Van Oldenbarneveldtstraat 17-2, Amsterdam, Netherlands"
gmb-2023-94807,06-03-2023,"Lootsstraat 1-1, Amsterdam, Netherlands"
gmb-2023-94940,06-03-2023,"Spaarndammerstraat 18G, Amsterdam, Netherlands"
gmb-2023-94776,06-03-2023,"Da Costastraat 100-1, Amsterdam, Netherlands"
gmb-2023-94789,06-03-2023,"Bella Vistastraat 196, Amsterdam, Netherlands"
gmb-2023-94884,06-03-2023,"Lanseloetstraat 7-2, Amsterdam, Netherlands"
gmb-2023-94846,06-03-2023,"Leusdenhof 309, Amsterdam, Netherlands"
gmb-2023-94808,06-03-2023,"Zuiderakerweg 86, Amsterdam, Netherlands"
gmb-2023-94897,06-03-2023,"Griftstraat 12-1, Amsterdam, Netherlands"
gmb-2023-94916,06-03-2023,"Da Costakade 339, Amsterdam, Netherlands"
gmb-2023-94796,06-03-2023,"Biesboschstraat 9-H, Amsterdam, Netherlands"
gmb-2023-94834,06-03-2023,"Jonge Roelensteeg 4-2, Amsterdam, Netherlands"
gmb-2023-94847,06-03-2023,"Amstel 298E, Amsterdam, Netherlands"
gmb-2023-94809,06-03-2023,"Tweede Leliedwarsstraat 21-2, Amsterdam, Netherlands"
gmb-2023-94923,06-03-2023,"Amstelveenseweg 192-1, Amsterdam, Netherlands"
gmb-2023-94917,06-03-2023,"Erasmusgracht 7-3, Amsterdam, Netherlands"
gmb-2023-94784,06-03-2023,"Kinkerstraat 216A, Amsterdam, Netherlands"
gmb-2023-94822,06-03-2023,"Nassaukade 34-4, Amsterdam, Netherlands"
gmb-2023-94854,06-03-2023,"Prins Hendrikkade 511H, Amsterdam, Netherlands"
gmb-2023-94816,06-03-2023,"J.J.M. Vegterstraat 8, Amsterdam, Netherlands"
gmb-2023-94791,06-03-2023,"Ferdinand Bolstraat 34-1, Amsterdam, Netherlands"
gmb-2023-94937,06-03-2023,"Goudsbloemstraat 122D, Amsterdam, Netherlands"
gmb-2023-94779,06-03-2023,"Spaarndammerstraat 18G, Amsterdam, Netherlands"
gmb-2023-94804,06-03-2023,"De Wittenkade 93-H, Amsterdam, Netherlands"
gmb-2023-94893,06-03-2023,"Zaagmolenstraat 10-1, Amsterdam, Netherlands"
gmb-2023-94874,06-03-2023,"Marcantilaan 6, Amsterdam, Netherlands"
gmb-2023-94836,06-03-2023,"Tugelaweg 121A, Amsterdam, Netherlands"
gmb-2023-94887,06-03-2023,"Funenpark 419, Amsterdam, Netherlands"
gmb-2023-94925,06-03-2023,"Nachtwachtlaan 98, Amsterdam, Netherlands"
gmb-2023-94786,06-03-2023,"Cornelis Vermuydenstraat 88, Amsterdam, Netherlands"
gmb-2023-94830,06-03-2023,"Marco Polostraat 263-2, Amsterdam, Netherlands"
gmb-2023-94805,06-03-2023,"Marco Polostraat 274-1, Amsterdam, Netherlands"
gmb-2023-94875,06-03-2023,"Jacob van Lennepstraat 20E, Amsterdam, Netherlands"
gmb-2023-94856,06-03-2023,"Martin Cortesstraat 6, Amsterdam, Netherlands"
gmb-2023-94932,06-03-2023,"Hoendiepstraat 54-1, Amsterdam, Netherlands"
gmb-2023-94780,06-03-2023,"Nieuwe Prinsengracht 86G, Amsterdam, Netherlands"
gmb-2023-94926,06-03-2023,"Hoendiepstraat 19-2, Amsterdam, Netherlands"
gmb-2023-94768,06-03-2023,"Mercatorstraat 147-H, Amsterdam, Netherlands"
gmb-2023-94825,06-03-2023,"Eerste Helmersstraat 122-2, Amsterdam, Netherlands"
gmb-2023-94876,06-03-2023,"Van Ostadestraat 314-3, Amsterdam, Netherlands"
gmb-2023-94920,06-03-2023,"Eerste Keucheniusstraat 18-1, Amsterdam, Netherlands"
gmb-2023-94889,06-03-2023,"Zoomstraat 15-1, Amsterdam, Netherlands"
gmb-2023-94908,06-03-2023,"Sint Jacobsstraat 17-H, Amsterdam, Netherlands"
gmb-2023-94775,06-03-2023,"Bestevâerstraat 153-1, Amsterdam, Netherlands"
gmb-2023-94800,06-03-2023,"Grote Bickersstraat 67-1, Amsterdam, Netherlands"
gmb-2023-92906,03-03-2023,"Zonneweg 68, Amsterdam, Netherlands"
gmb-2023-92856,03-03-2023,"Van Ostadestraat 310-H, Amsterdam, Netherlands"
gmb-2023-92914,03-03-2023,"Roerstraat 28-1, Amsterdam, Netherlands"
gmb-2023-92891,03-03-2023,"Nieuwendammerdijk 346, Amsterdam, Netherlands"
gmb-2023-92923,03-03-2023,"Wilhelminastraat 102-1, Amsterdam, Netherlands"
gmb-2023-92842,03-03-2023,"Vrolikstraat 419D, Amsterdam, Netherlands"
gmb-2023-92912,03-03-2023,"Balthasar Floriszstraat 13-H, Amsterdam, Netherlands"
gmb-2023-88920,01-03-2023,
gmb-2023-88031,28-02-2023,"Sluisstraat 8-1, Amsterdam, Netherlands"
gmb-2023-88038,28-02-2023,"Grevelingenstraat 26-1, Amsterdam, Netherlands"
gmb-2023-88070,28-02-2023,"Van Breestraat 44, Amsterdam, Netherlands"
gmb-2023-88096,28-02-2023,"Wijttenbachstraat 67A, Amsterdam, Netherlands"
gmb-2023-88077,28-02-2023,"Panamalaan 50, Amsterdam, Netherlands"
gmb-2023-88020,28-02-2023,"Javastraat 57-1, Amsterdam, Netherlands"
gmb-2023-88071,28-02-2023,"Orteliusstraat 108-3, Amsterdam, Netherlands"
gmb-2023-88002,28-02-2023,"Blasiusstraat 41-3, Amsterdam, Netherlands"
gmb-2023-88022,28-02-2023,"Mauritskade 20F, Amsterdam, Netherlands"
gmb-2023-88035,28-02-2023,"Pijnackerstraat 22-3, Amsterdam, Netherlands"
gmb-2023-88016,28-02-2023,"Gouden Leeuw 820, Amsterdam, Netherlands"
gmb-2023-87989,28-02-2023,"Lidewijdepad 174, Amsterdam, Netherlands"
gmb-2023-88011,28-02-2023,"Bogortuin 87, Amsterdam, Netherlands"
gmb-2023-88062,28-02-2023,"Anjeliersstraat 45, Amsterdam, Netherlands"
gmb-2023-85994,28-02-2023,"Potgieterstraat 61-H, Amsterdam, Netherlands"
gmb-2023-83885,27-02-2023,"Willy La Croixstraat 6, Amsterdam, Netherlands"
gmb-2023-83828,27-02-2023,"Sanderijnstraat 26-2, Amsterdam, Netherlands"
gmb-2023-83904,27-02-2023,"Waalstraat 101, Amsterdam, Netherlands"
gmb-2023-83892,27-02-2023,"Katwijkstraat 20-2, Amsterdam, Netherlands"
gmb-2023-83806,27-02-2023,"Bronckhorststraat 9-1, Amsterdam, Netherlands"
