unique_id,date,address
gmb-2022-368708,12-08-2022,"Eduard Vetermanstraat 19, Amsterdam, Netherlands"
gmb-2022-368671,12-08-2022,"Balistraat 8B, Amsterdam, Netherlands"
gmb-2022-368697,12-08-2022,"Madelievenstraat 7A, Amsterdam, Netherlands"
gmb-2022-368735,12-08-2022,"Nobelweg 25C, Amsterdam, Netherlands"
gmb-2022-366956,11-08-2022,"Van der Boechorststraat 56, Amsterdam, Netherlands"
gmb-2022-366918,11-08-2022,"Boulevardpad 29, Amsterdam, Netherlands"
gmb-2022-366880,11-08-2022,"Bilderdijkstraat 177-2A, Amsterdam, Netherlands"
gmb-2022-366861,11-08-2022,"Jan Ringelstraat 13, Amsterdam, Netherlands"
gmb-2022-366893,11-08-2022,"Jacob van Lennepkade 233-H, Amsterdam, Netherlands"
gmb-2022-366963,11-08-2022,"Max de Haasstraat 7, Amsterdam, Netherlands"
gmb-2022-366944,11-08-2022,"Middenweg 24-1, Amsterdam, Netherlands"
gmb-2022-366925,11-08-2022,"Blancefloorstraat 13-1, Amsterdam, Netherlands"
gmb-2022-366964,11-08-2022,"Haarlemmerstraat 56A, Amsterdam, Netherlands"
gmb-2022-366939,11-08-2022,"Reyer Anslostraat 22-O, Amsterdam, Netherlands"
gmb-2022-366850,11-08-2022,"Trouringhstraat 14 H, Amsterdam, Netherlands"
gmb-2022-367918,11-08-2022,"Bennebroekstraat 10 H 1058LL Amsterdam, Amsterdam, Netherlands"
gmb-2022-366895,11-08-2022,"Haarlemmer Houttuinen 35B, Amsterdam, Netherlands"
gmb-2022-366857,11-08-2022,"Madelievenstraat 7A, Amsterdam, Netherlands"
gmb-2022-366901,11-08-2022,"Jacques Veltmanstraat 46-3, Amsterdam, Netherlands"
gmb-2022-366971,11-08-2022,"Mauritskade 14F, Amsterdam, Netherlands"
gmb-2022-366965,11-08-2022,"James Rosskade 12-1, Amsterdam, Netherlands"
gmb-2022-367925,11-08-2022,"Albert Cuypstraat 203 B, Amsterdam, Netherlands"
gmb-2022-366851,11-08-2022,"Eerste Passeerdersdwarsstraat 2B, Amsterdam, Netherlands"
gmb-2022-366864,11-08-2022,"Govert Flinckstraat 368D, Amsterdam, Netherlands"
gmb-2022-366972,11-08-2022,"Overamstelstraat 123, Amsterdam, Netherlands"
gmb-2022-366979,11-08-2022,"Achillesstraat 82, Amsterdam, Netherlands"
gmb-2022-366865,11-08-2022,"Brouwersgracht 270C, Amsterdam, Netherlands"
gmb-2022-366897,11-08-2022,"Jacob van Wassenaar Obdamstraat 34-1, Amsterdam, Netherlands"
gmb-2022-366948,11-08-2022,"Patroclosstraat 7-H, Amsterdam, Netherlands"
gmb-2022-366853,11-08-2022,"Wilhelminastraat 77-2, Amsterdam, Netherlands"
gmb-2022-366898,11-08-2022,"Overtoom 136-3, Amsterdam, Netherlands"
gmb-2022-366968,11-08-2022,"Nassaukade 57-2, Amsterdam, Netherlands"
gmb-2022-366911,11-08-2022,"Willem Parelstraat 141, Amsterdam, Netherlands"
gmb-2022-366924,11-08-2022,"Bilderdijkstraat 49-1, Amsterdam, Netherlands"
gmb-2022-366905,11-08-2022,"De Clercqstraat 134-2, Amsterdam, Netherlands"
gmb-2022-364485,09-08-2022,"Geuzenstraat 63-1, Amsterdam, Netherlands"
gmb-2022-364447,09-08-2022,"Orgeldraaierspad 7, Amsterdam, Netherlands"
gmb-2022-362908,09-08-2022,"Zaanstraat 73, Amsterdam, Netherlands"
gmb-2022-362997,09-08-2022,"Bestevâerstraat 3-1, Amsterdam, Netherlands"
gmb-2022-364441,09-08-2022,"Van Oldenbarneveldtstraat 100-3, Amsterdam, Netherlands"
gmb-2022-362959,09-08-2022,"Kleine Wittenburgerstraat 46, Amsterdam, Netherlands"
gmb-2022-364473,09-08-2022,"Frans Halsstraat 70 H, Amsterdam, Netherlands"
gmb-2022-362883,09-08-2022,"Nieuwendammerdijk 153, Amsterdam, Netherlands"
gmb-2022-364448,09-08-2022,"Jan van Galenstraat 115K, Amsterdam, Netherlands"
gmb-2022-362858,09-08-2022,"Van Reigersbergenstraat 55-2, Amsterdam, Netherlands"
gmb-2022-362991,09-08-2022,"Jan Hanzenstraat 17-2, Amsterdam, Netherlands"
gmb-2022-362915,09-08-2022,"Noordermarkt 21-H, Amsterdam, Netherlands"
gmb-2022-362985,09-08-2022,"Palmgracht 13-3, Amsterdam, Netherlands"
gmb-2022-362947,09-08-2022,"Palmstraat 26-3, Amsterdam, Netherlands"
gmb-2022-364442,09-08-2022,"Schipluidenlaan 190, Amsterdam, Netherlands"
gmb-2022-362890,09-08-2022,"Da Costakade 43-3, Amsterdam, Netherlands"
gmb-2022-364474,09-08-2022,"Orteliusstraat 276-1, Amsterdam, Netherlands"
gmb-2022-364449,09-08-2022,"Ruysdaelkade 175-H, Amsterdam, Netherlands"
gmb-2022-362960,09-08-2022,"Jan Evertsenstraat 613, Amsterdam, Netherlands"
gmb-2022-362859,09-08-2022,"Van Woustraat 22-2, Amsterdam, Netherlands"
gmb-2022-362992,09-08-2022,"Orteliusstraat 307-1, Amsterdam, Netherlands"
gmb-2022-362916,09-08-2022,"Van Woustraat 191-2, Amsterdam, Netherlands"
gmb-2022-362929,09-08-2022,"Harry Koningsbergerstraat 160, Amsterdam, Netherlands"
gmb-2022-364443,09-08-2022,"Willem de Zwijgerlaan 67-2, Amsterdam, Netherlands"
gmb-2022-364437,09-08-2022,"Barentszstraat 315, Amsterdam, Netherlands"
gmb-2022-364488,09-08-2022,"Utrechtsedwarsstraat 74D, Amsterdam, Netherlands"
gmb-2022-362993,09-08-2022,"Krugerstraat 13C, Amsterdam, Netherlands"
gmb-2022-364450,09-08-2022,"Jacob van Lennepstraat 17-1, Amsterdam, Netherlands"
gmb-2022-362949,09-08-2022,"Vechtstraat 65-2, Amsterdam, Netherlands"
gmb-2022-364463,09-08-2022,"Curaçaostraat 55-H, Amsterdam, Netherlands"
gmb-2022-362860,09-08-2022,"Narva-eiland 145, Amsterdam, Netherlands"
gmb-2022-364444,09-08-2022,"Ferdinand Bolstraat 422, Amsterdam, Netherlands"
gmb-2022-364489,09-08-2022,"De Clercqstraat 20-1, Amsterdam, Netherlands"
gmb-2022-362867,09-08-2022,"Kaasjeskruidstraat 38, Amsterdam, Netherlands"
gmb-2022-362930,09-08-2022,"Kijkduinstraat 1-3, Amsterdam, Netherlands"
gmb-2022-364451,09-08-2022,"Palestrinastraat 17-3, Amsterdam, Netherlands"
gmb-2022-364464,09-08-2022,"De Wittenkade 36W, Amsterdam, Netherlands"
gmb-2022-362861,09-08-2022,"Lijnbaansgracht 343-4, Amsterdam, Netherlands"
gmb-2022-364445,09-08-2022,"Blasiusstraat 100B, Amsterdam, Netherlands"
gmb-2022-364439,09-08-2022,"Brouwersgracht 176P, Amsterdam, Netherlands"
gmb-2022-362982,09-08-2022,"Hectorstraat 10-H, Amsterdam, Netherlands"
gmb-2022-362925,09-08-2022,"Nieuwe Prinsengracht 81-4, Amsterdam, Netherlands"
gmb-2022-362957,09-08-2022,"Joos de Moorstraat 22-1, Amsterdam, Netherlands"
gmb-2022-362919,09-08-2022,"Van Bossestraat 39-1, Amsterdam, Netherlands"
gmb-2022-364471,09-08-2022,"Valeriusstraat 19-H, Amsterdam, Netherlands"
gmb-2022-364446,09-08-2022,"Sarphatipark 14-H, Amsterdam, Netherlands"
gmb-2022-362894,09-08-2022,"Marnixstraat 237K, Amsterdam, Netherlands"
gmb-2022-364478,09-08-2022,"Oudeschans 22A, Amsterdam, Netherlands"
gmb-2022-364459,09-08-2022,"Elegaststraat 8-1, Amsterdam, Netherlands"
gmb-2022-362900,09-08-2022,"Nieuwe Leliestraat 48D, Amsterdam, Netherlands"
gmb-2022-362945,09-08-2022,"Valkhof 30, Amsterdam, Netherlands"
gmb-2022-362996,09-08-2022,"Jacob Krüsestraat 124, Amsterdam, Netherlands"
gmb-2022-364440,09-08-2022,"Beverenstraat 55, Amsterdam, Netherlands"
gmb-2022-360721,08-08-2022,"Eerste Helmersstraat 210-H, Amsterdam, Netherlands"
gmb-2022-360842,08-08-2022,"Marco Polostraat 93-2, Amsterdam, Netherlands"
gmb-2022-360823,08-08-2022,"Senecastraat 13, Amsterdam, Netherlands"
gmb-2022-360836,08-08-2022,"Haardstee 85, Amsterdam, Netherlands"
gmb-2022-360773,08-08-2022,"Jan den Haenstraat 18C, Amsterdam, Netherlands"
gmb-2022-360837,08-08-2022,"Joos Banckersplantsoen 94, Amsterdam, Netherlands"
gmb-2022-360869,08-08-2022,"geen 'verleend', Amsterdam, Netherlands"
gmb-2022-360863,08-08-2022,"Johan van Hasseltkade 255A, Amsterdam, Netherlands"
gmb-2022-360788,08-08-2022,"Poeldijkstraat 345, Amsterdam, Netherlands"
gmb-2022-360807,08-08-2022,"Spicastraat 3, Amsterdam, Netherlands"
gmb-2022-360725,08-08-2022,"Kanaalstraat 28-3, Amsterdam, Netherlands"
gmb-2022-360797,08-08-2022,"Bloemgracht 133-2, Amsterdam, Netherlands"
gmb-2022-360822,08-08-2022,"Bilderdijkstraat 140-1, Amsterdam, Netherlands"
gmb-2022-360829,08-08-2022,"Bolestein 310, Amsterdam, Netherlands"
gmb-2022-361374,08-08-2022,"Govert Flinckstraat 270 H 1073CG Amsterdam, Amsterdam, Netherlands"
gmb-2022-361413,08-08-2022,"Gibraltarstraat 75 H 1055NL Amsterdam, Amsterdam, Netherlands"
gmb-2022-359005,05-08-2022,"Boulevardpad 14, Amsterdam, Netherlands"
gmb-2022-358946,05-08-2022,"Grote Bickersstraat 67-3, Amsterdam, Netherlands"
gmb-2022-359012,05-08-2022,"Poeldijkstraat 329, Amsterdam, Netherlands"
gmb-2022-358921,05-08-2022,"Ten Katestraat 10-3, Amsterdam, Netherlands"
gmb-2022-358972,05-08-2022,"Bestevâerstraat 172-1, Amsterdam, Netherlands"
gmb-2022-358928,05-08-2022,"Da Costakade 105-2, Amsterdam, Netherlands"
gmb-2022-358998,05-08-2022,"Spaarndammerstraat 123-2, Amsterdam, Netherlands"
gmb-2022-359058,05-08-2022,"Van Bossestraat 58-1, Amsterdam, Netherlands"
gmb-2022-358986,05-08-2022,"Sandwijk 49, Amsterdam, Netherlands"
gmb-2022-359033,05-08-2022,"Ridderspoorweg 155, Amsterdam, Netherlands"
gmb-2022-359027,05-08-2022,"Maarten Harpertszoon Trompstraat 16-1, Amsterdam, Netherlands"
gmb-2022-358961,05-08-2022,"Nieuwendammerdijk 113, Amsterdam, Netherlands"
gmb-2022-358955,05-08-2022,"Blasiusstraat 70A, Amsterdam, Netherlands"
gmb-2022-358975,05-08-2022,"Van Hallstraat 93-2, Amsterdam, Netherlands"
gmb-2022-358937,05-08-2022,"Egelantiersstraat 128D, Amsterdam, Netherlands"
gmb-2022-359035,05-08-2022,"Reinier Claeszenstraat 66-1, Amsterdam, Netherlands"
gmb-2022-359067,05-08-2022,"Wilhelminastraat 31-3, Amsterdam, Netherlands"
gmb-2022-358963,05-08-2022,"Borgerstraat 138A, Amsterdam, Netherlands"
gmb-2022-358944,05-08-2022,"Derkinderenstraat 59-2, Amsterdam, Netherlands"
gmb-2022-358938,05-08-2022,"Van der Hoopstraat 134-3, Amsterdam, Netherlands"
gmb-2022-359023,05-08-2022,"Pirolastraat 55, Amsterdam, Netherlands"
gmb-2022-358989,05-08-2022,"Jan Hanzenstraat 129, Amsterdam, Netherlands"
gmb-2022-358926,05-08-2022,"Bennebroekstraat 27-2, Amsterdam, Netherlands"
gmb-2022-359030,05-08-2022,"Brouwersgracht 80C, Amsterdam, Netherlands"
gmb-2022-360372,05-08-2022,"Esmoreitstraat 14 H 1055CE Amsterdam, Amsterdam, Netherlands"
gmb-2022-356962,04-08-2022,"Prins Hendrikkade 191B, Amsterdam, Netherlands"
gmb-2022-356925,04-08-2022,"Ruyschstraat 5-2, Amsterdam, Netherlands"
gmb-2022-356946,04-08-2022,"Polderweg 478C, Amsterdam, Netherlands"
gmb-2022-357006,04-08-2022,"Van Bossestraat 80-2, Amsterdam, Netherlands"
gmb-2022-356999,04-08-2022,"Delistraat 18 H, Amsterdam, Netherlands"
gmb-2022-356961,04-08-2022,"geen 'verleend', Amsterdam, Netherlands"
gmb-2022-357015,04-08-2022,"Bloemgracht 73D, Amsterdam, Netherlands"
gmb-2022-354142,02-08-2022,"Chasséstraat 14-3, Amsterdam, Netherlands"
gmb-2022-354123,02-08-2022,"Fokke Simonszstraat 84-3, Amsterdam, Netherlands"
gmb-2022-354155,02-08-2022,"Albert Cuypstraat 203B-2, Amsterdam, Netherlands"
gmb-2022-354136,02-08-2022,"Waterlooplein 165A, Amsterdam, Netherlands"
gmb-2022-353981,02-08-2022,"Witte de Withstraat 133-H, Amsterdam, Netherlands"
gmb-2022-354117,02-08-2022,"Overhaalsgang 44, Amsterdam, Netherlands"
gmb-2022-354168,02-08-2022,"De Kluftstraat 5, Amsterdam, Netherlands"
gmb-2022-354041,02-08-2022,"Daniël Stalpertstraat 64C, Amsterdam, Netherlands"
gmb-2022-354022,02-08-2022,"Jekerstraat 26, Amsterdam, Netherlands"
gmb-2022-353988,02-08-2022,"Lijnbaansgracht 270B, Amsterdam, Netherlands"
gmb-2022-353969,02-08-2022,"Funenpark 91, Amsterdam, Netherlands"
gmb-2022-354206,02-08-2022,"Djambistraat 23-2, Amsterdam, Netherlands"
gmb-2022-354092,02-08-2022,"Admiraal De Ruijterweg 437-1, Amsterdam, Netherlands"
gmb-2022-354054,02-08-2022,"Theo Mann-Bouwmeesterhof 3, Amsterdam, Netherlands"
gmb-2022-354035,02-08-2022,"Goudsbloemstraat 42-H, Amsterdam, Netherlands"
gmb-2022-354067,02-08-2022,"Bilderdijkstraat 215-2, Amsterdam, Netherlands"
gmb-2022-354048,02-08-2022,"Bloys van Treslongstraat 38-1, Amsterdam, Netherlands"
gmb-2022-354130,02-08-2022,"Leidsekade 75-4, Amsterdam, Netherlands"
gmb-2022-354029,02-08-2022,"Aurikelstraat 101, Amsterdam, Netherlands"
gmb-2022-354111,02-08-2022,"Herengracht 223D, Amsterdam, Netherlands"
gmb-2022-354162,02-08-2022,"Ouderkerkerdijk 35, Amsterdam, Netherlands"
gmb-2022-354143,02-08-2022,"Oude Looiersstraat 87, Amsterdam, Netherlands"
gmb-2022-354124,02-08-2022,"Willem Nakkenstraat 3-H, Amsterdam, Netherlands"
gmb-2022-354194,02-08-2022,"Laurierstraat 22-3, Amsterdam, Netherlands"
gmb-2022-354175,02-08-2022,"Govert Flinckstraat 223-H, Amsterdam, Netherlands"
gmb-2022-354156,02-08-2022,"Douwes Dekkerstraat 26-2, Amsterdam, Netherlands"
gmb-2022-353982,02-08-2022,"Deltastraat 14-H, Amsterdam, Netherlands"
gmb-2022-354200,02-08-2022,"Snodenhoekpark 28, Amsterdam, Netherlands"
gmb-2022-354188,02-08-2022,"Plantage Kerklaan 15-3, Amsterdam, Netherlands"
gmb-2022-354169,02-08-2022,"Uiterwaardenstraat 56-3, Amsterdam, Netherlands"
gmb-2022-353995,02-08-2022,"Grasweg 6A, Amsterdam, Netherlands"
gmb-2022-354080,02-08-2022,"Theodorus Majofskistraat 31-3, Amsterdam, Netherlands"
gmb-2022-354023,02-08-2022,"Willem de Zwijgerlaan 130-1, Amsterdam, Netherlands"
gmb-2022-354004,02-08-2022,"Soembawastraat 28, Amsterdam, Netherlands"
gmb-2022-353989,02-08-2022,"Landsmeerderdijk 48, Amsterdam, Netherlands"
gmb-2022-354207,02-08-2022,"Nieuwendammerdijk 181, Amsterdam, Netherlands"
gmb-2022-354093,02-08-2022,"Groen van Prinstererstraat 7-3, Amsterdam, Netherlands"
gmb-2022-354036,02-08-2022,"Rozengracht 29A, Amsterdam, Netherlands"
gmb-2022-354017,02-08-2022,"Dirk van Hasseltssteeg 49, Amsterdam, Netherlands"
gmb-2022-354150,02-08-2022,"Granaatstraat 48, Amsterdam, Netherlands"
gmb-2022-354182,02-08-2022,"G.J.M. Sarlemijnstraat 49, Amsterdam, Netherlands"
gmb-2022-354163,02-08-2022,"Spaarndammerstraat 149G, Amsterdam, Netherlands"
gmb-2022-354144,02-08-2022,"Lijnbaansgracht 348-2, Amsterdam, Netherlands"
gmb-2022-354125,02-08-2022,"Geuzenstraat 61-H, Amsterdam, Netherlands"
gmb-2022-353970,02-08-2022,"Nieuwe Achtergracht 81-1, Amsterdam, Netherlands"
gmb-2022-354106,02-08-2022,"Fagelstraat 68-3, Amsterdam, Netherlands"
gmb-2022-354195,02-08-2022,"Groen van Prinstererstraat 39-1, Amsterdam, Netherlands"
gmb-2022-354176,02-08-2022,"Weesperzijde 1008, Amsterdam, Netherlands"
gmb-2022-354157,02-08-2022,"President Kennedylaan 112-H, Amsterdam, Netherlands"
gmb-2022-354138,02-08-2022,"Volkerakstraat 11-H, Amsterdam, Netherlands"
gmb-2022-353983,02-08-2022,"Holendrechtstraat 26-H, Amsterdam, Netherlands"
gmb-2022-354189,02-08-2022,"Eeuwige Jeugdlaan 26, Amsterdam, Netherlands"
gmb-2022-354030,02-08-2022,"Van Hogendorpstraat 156-3, Amsterdam, Netherlands"
gmb-2022-354043,02-08-2022,"Tweede Bloemdwarsstraat 12A, Amsterdam, Netherlands"
gmb-2022-354208,02-08-2022,"Alberdingk Thijmstraat 28-2, Amsterdam, Netherlands"
gmb-2022-354094,02-08-2022,"Singerstraat 72, Amsterdam, Netherlands"
gmb-2022-354075,02-08-2022,"Van Brakelstraat 38-4, Amsterdam, Netherlands"
gmb-2022-354018,02-08-2022,"Da Costastraat 98-3A, Amsterdam, Netherlands"
gmb-2022-354069,02-08-2022,"Archimedesplantsoen 41-H, Amsterdam, Netherlands"
gmb-2022-354151,02-08-2022,"Hoofdweg 140-2, Amsterdam, Netherlands"
gmb-2022-354132,02-08-2022,"Klaprozenweg 51B, Amsterdam, Netherlands"
gmb-2022-354164,02-08-2022,"Postjeskade 65D, Amsterdam, Netherlands"
gmb-2022-354145,02-08-2022,"Marnixstraat 277B, Amsterdam, Netherlands"
gmb-2022-353990,02-08-2022,"Kerkstraat 145-H, Amsterdam, Netherlands"
gmb-2022-354126,02-08-2022,"Crynssenstraat 47-3, Amsterdam, Netherlands"
gmb-2022-354107,02-08-2022,"Eerste Van der Helststraat 65-2, Amsterdam, Netherlands"
gmb-2022-354196,02-08-2022,"Fagelstraat 66-1, Amsterdam, Netherlands"
gmb-2022-354158,02-08-2022,"Bos en Lommerweg 348, Amsterdam, Netherlands"
gmb-2022-353965,02-08-2022,"Vincent van Goghstraat 20C, Amsterdam, Netherlands"
gmb-2022-354202,02-08-2022,"Willy Sluiterstraat 106, Amsterdam, Netherlands"
gmb-2022-353978,02-08-2022,"Jacob van Lennepkade 265E, Amsterdam, Netherlands"
gmb-2022-354082,02-08-2022,"Van Ostadestraat 15-1V, Amsterdam, Netherlands"
gmb-2022-354063,02-08-2022,"Vondelstraat 55, Amsterdam, Netherlands"
gmb-2022-354044,02-08-2022,"Egelantiersgracht 77-2, Amsterdam, Netherlands"
gmb-2022-354006,02-08-2022,"Nida Senffstraat 8, Amsterdam, Netherlands"
gmb-2022-354076,02-08-2022,"A. Moenstraat 34, Amsterdam, Netherlands"
gmb-2022-354057,02-08-2022,"Jan Pieter Heijestraat 84-2, Amsterdam, Netherlands"
gmb-2022-354019,02-08-2022,"Zuideinde 499, Amsterdam, Netherlands"
gmb-2022-354101,02-08-2022,"Domselaerstraat 43 H, Amsterdam, Netherlands"
gmb-2022-354089,02-08-2022,"Griseldestraat 40-H, Amsterdam, Netherlands"
gmb-2022-354171,02-08-2022,"Van Baerlestraat 170-4, Amsterdam, Netherlands"
gmb-2022-354152,02-08-2022,"Rombout Hogerbeetsstraat 44-3, Amsterdam, Netherlands"
gmb-2022-354184,02-08-2022,"Stadionweg 99, Amsterdam, Netherlands"
gmb-2022-354165,02-08-2022,"Westerstraat 260-2, Amsterdam, Netherlands"
gmb-2022-354146,02-08-2022,"Halteriastraat 12, Amsterdam, Netherlands"
gmb-2022-354127,02-08-2022,"Geuzenkade 85-1, Amsterdam, Netherlands"
gmb-2022-353972,02-08-2022,"Nachtwachtlaan 122, Amsterdam, Netherlands"
gmb-2022-354108,02-08-2022,"Urkstraat 36, Amsterdam, Netherlands"
gmb-2022-354197,02-08-2022,"Nieuwezijds Voorburgwal 324C, Amsterdam, Netherlands"
gmb-2022-354178,02-08-2022,"Lijnbaansgracht 33G, Amsterdam, Netherlands"
gmb-2022-354159,02-08-2022,"Amstelkade 19-1, Amsterdam, Netherlands"
gmb-2022-354000,02-08-2022,"Zoutberg 10, Amsterdam, Netherlands"
gmb-2022-353985,02-08-2022,"Rijnsburgstraat 8, Amsterdam, Netherlands"
gmb-2022-353966,02-08-2022,"Th. J. Lammerslaan 18, Amsterdam, Netherlands"
gmb-2022-354070,02-08-2022,"Jacob van Lennepstraat 23C, Amsterdam, Netherlands"
gmb-2022-354032,02-08-2022,"Baarsjesweg 192A, Amsterdam, Netherlands"
gmb-2022-354013,02-08-2022,"Elegaststraat 13-1, Amsterdam, Netherlands"
gmb-2022-353998,02-08-2022,"Haarlemmermeerstraat 118-4, Amsterdam, Netherlands"
gmb-2022-354007,02-08-2022,"Johannes Meewisstraat 30, Amsterdam, Netherlands"
gmb-2022-354077,02-08-2022,"Emmy Andriessestraat 24, Amsterdam, Netherlands"
gmb-2022-354121,02-08-2022,"Grensstraat 43-O, Amsterdam, Netherlands"
gmb-2022-354115,02-08-2022,"Cornelis van Alkemadestraat 33, Amsterdam, Netherlands"
gmb-2022-354185,02-08-2022,"Erich Salomonstraat 619, Amsterdam, Netherlands"
gmb-2022-352259,02-08-2022,"Commelinstraat 16-2, Amsterdam, Netherlands"
gmb-2022-354166,02-08-2022,"Fritz Conijnstraat 8-3, Amsterdam, Netherlands"
gmb-2022-354147,02-08-2022,"Eerste Jacob van Campenstraat 24-2, Amsterdam, Netherlands"
gmb-2022-353992,02-08-2022,"Vechtstraat 149-1, Amsterdam, Netherlands"
gmb-2022-353973,02-08-2022,"Coppelstockstraat 39-H, Amsterdam, Netherlands"
gmb-2022-354198,02-08-2022,"Rozengracht 104-3, Amsterdam, Netherlands"
gmb-2022-354179,02-08-2022,"Marjoleinstraat 91, Amsterdam, Netherlands"
gmb-2022-354001,02-08-2022,"Van Hallstraat 95-3, Amsterdam, Netherlands"
gmb-2022-353967,02-08-2022,"Cornelis Anthoniszstraat 16-H, Amsterdam, Netherlands"
gmb-2022-354204,02-08-2022,"Overtoom 284-1, Amsterdam, Netherlands"
gmb-2022-354090,02-08-2022,"Nieuwe Prinsengracht 12G, Amsterdam, Netherlands"
gmb-2022-354071,02-08-2022,"Van Woustraat 91-4, Amsterdam, Netherlands"
gmb-2022-354052,02-08-2022,"Heemstedestraat 64-3, Amsterdam, Netherlands"
gmb-2022-354014,02-08-2022,"Jacob van Lennepstraat 27-4, Amsterdam, Netherlands"
gmb-2022-354084,02-08-2022,"Bosrankstraat 5, Amsterdam, Netherlands"
gmb-2022-354065,02-08-2022,"Spakenburgstraat 16, Amsterdam, Netherlands"
gmb-2022-354046,02-08-2022,"Tweede Oosterparkstraat 221G, Amsterdam, Netherlands"
gmb-2022-354008,02-08-2022,"Van Beuningenstraat 207-H, Amsterdam, Netherlands"
gmb-2022-354078,02-08-2022,"Slatuinenweg 59, Amsterdam, Netherlands"
gmb-2022-354059,02-08-2022,"Eva Besnyöstraat 587, Amsterdam, Netherlands"
gmb-2022-354141,02-08-2022,"Govert Flinckstraat 347-H, Amsterdam, Netherlands"
gmb-2022-354103,02-08-2022,"Koningin Wilhelminaplein 174, Amsterdam, Netherlands"
gmb-2022-354173,02-08-2022,"Prof. R. Casimirstraat 68, Amsterdam, Netherlands"
gmb-2022-352310,02-08-2022,"Molukkenstraat 63 H, Amsterdam, Netherlands"
gmb-2022-353980,02-08-2022,"Legmeerstraat 43-H, Amsterdam, Netherlands"
gmb-2022-354116,02-08-2022,"Rapenburgerstraat 103A, Amsterdam, Netherlands"
gmb-2022-354186,02-08-2022,"Jan Witheijnstraat 49, Amsterdam, Netherlands"
gmb-2022-354129,02-08-2022,"De Genestetstraat 17-2, Amsterdam, Netherlands"
gmb-2022-354040,02-08-2022,"Tweede Jan Steenstraat 111D, Amsterdam, Netherlands"
gmb-2022-353987,02-08-2022,"Bankastraat 56D, Amsterdam, Netherlands"
gmb-2022-353968,02-08-2022,"Frans Halsstraat 29-1, Amsterdam, Netherlands"
gmb-2022-354091,02-08-2022,"Vondelstraat 104-H, Amsterdam, Netherlands"
gmb-2022-354072,02-08-2022,"Groenendaalstraat 2, Amsterdam, Netherlands"
gmb-2022-354034,02-08-2022,"Bilderdijkkade 75C, Amsterdam, Netherlands"
gmb-2022-354015,02-08-2022,"Nassaukade 116-5, Amsterdam, Netherlands"
gmb-2022-354110,02-08-2022,"Spuistraat 257B-1, Amsterdam, Netherlands"
gmb-2022-354098,02-08-2022,"Reguliersgracht 104D, Amsterdam, Netherlands"
gmb-2022-354079,02-08-2022,"Hembrugstraat 312, Amsterdam, Netherlands"
gmb-2022-349835,01-08-2022,"Hillegomstraat 24-H, Amsterdam, Netherlands"
gmb-2022-349683,01-08-2022,"Govert Flinckstraat 25, Amsterdam, Netherlands"
gmb-2022-349867,01-08-2022,"Quellijnstraat 54-H, Amsterdam, Netherlands"
gmb-2022-349848,01-08-2022,"Hugo de Grootplein 4-1, Amsterdam, Netherlands"
gmb-2022-349829,01-08-2022,"Stadionkade 23-1, Amsterdam, Netherlands"
gmb-2022-349696,01-08-2022,"Ceintuurbaan 179-H, Amsterdam, Netherlands"
gmb-2022-349677,01-08-2022,"Postjeskade 47-H, Amsterdam, Netherlands"
gmb-2022-349899,01-08-2022,"Paradijsplein 10, Amsterdam, Netherlands"
gmb-2022-349740,01-08-2022,"Gerard Doustraat 147D, Amsterdam, Netherlands"
gmb-2022-349721,01-08-2022,"Pieter Cornelisz. Hooftstraat 120C, Amsterdam, Netherlands"
gmb-2022-349702,01-08-2022,"Katrijpstraat 87, Amsterdam, Netherlands"
gmb-2022-349753,01-08-2022,"Rhijnvis Feithstraat 26-1, Amsterdam, Netherlands"
gmb-2022-349715,01-08-2022,"Balistraat 107-3, Amsterdam, Netherlands"
gmb-2022-349918,01-08-2022,"Monnikendammerweg 50, Amsterdam, Netherlands"
gmb-2022-349766,01-08-2022,"Amsteldijk 841, Amsterdam, Netherlands"
gmb-2022-349747,01-08-2022,"Nico Jessekade 9, Amsterdam, Netherlands"
gmb-2022-349728,01-08-2022,"Alblasstraat 44-H, Amsterdam, Netherlands"
gmb-2022-349810,01-08-2022,"Welnastraat 181, Amsterdam, Netherlands"
gmb-2022-349779,01-08-2022,"Hoofdweg 307-3, Amsterdam, Netherlands"
gmb-2022-349842,01-08-2022,"Rooseveltlaan 188, Amsterdam, Netherlands"
gmb-2022-349804,01-08-2022,"J.J. Cremerplein 36, Amsterdam, Netherlands"
gmb-2022-349671,01-08-2022,"Ruysdaelkade 209-1, Amsterdam, Netherlands"
gmb-2022-349893,01-08-2022,"Van Ostadestraat 164-3V, Amsterdam, Netherlands"
gmb-2022-349874,01-08-2022,"Hoofdweg 114-H, Amsterdam, Netherlands"
gmb-2022-349817,01-08-2022,"Oostzanerdijk 18, Amsterdam, Netherlands"
gmb-2022-349684,01-08-2022,"Cornelis Trooststraat 51-3, Amsterdam, Netherlands"
gmb-2022-349868,01-08-2022,"Lauriergracht 73-3, Amsterdam, Netherlands"
gmb-2022-349912,01-08-2022,"Johan van Hasseltkade 237B, Amsterdam, Netherlands"
gmb-2022-349678,01-08-2022,"Ibizastraat 17, Amsterdam, Netherlands"
gmb-2022-349760,01-08-2022,"Raadhuisstraat 42-4, Amsterdam, Netherlands"
gmb-2022-349925,01-08-2022,"Tolstraat 113-3, Amsterdam, Netherlands"
