unique_id,date,address
gmb-2023-241686,05-06-2023,"Rochussenstraat 6-3, Amsterdam, Netherlands"
gmb-2023-241629,05-06-2023,"Aurikelstraat 82, Amsterdam, Netherlands"
gmb-2023-241762,05-06-2023,"Eerste Oosterparkstraat 9-H, Amsterdam, Netherlands"
gmb-2023-241705,05-06-2023,"Wilhelminastraat 28-3, Amsterdam, Netherlands"
gmb-2023-239448,02-06-2023,"Tuigerstraat 6, Amsterdam, Netherlands"
gmb-2023-239562,02-06-2023,"Fagelstraat 80-2, Amsterdam, Netherlands"
gmb-2023-239505,02-06-2023,"Pedro Nunesstraat 24, Amsterdam, Netherlands"
gmb-2023-239594,02-06-2023,"Wilhelminastraat 177-H, Amsterdam, Netherlands"
gmb-2023-239613,02-06-2023,"Victor Rutgersstraat 52, Amsterdam, Netherlands"
gmb-2023-239398,02-06-2023,"Van Speijkstraat 143-H, Amsterdam, Netherlands"
gmb-2023-239404,02-06-2023,"Rhijnvis Feithstraat 24A, Amsterdam, Netherlands"
gmb-2023-239493,02-06-2023,"Nassaukade 57A-2, Amsterdam, Netherlands"
gmb-2023-239468,02-06-2023,"Latherusstraat 54, Amsterdam, Netherlands"
gmb-2023-239512,02-06-2023,"Hemonystraat 18-4A, Amsterdam, Netherlands"
gmb-2023-239620,02-06-2023,"Vleutenstraat 116, Amsterdam, Netherlands"
gmb-2023-239411,02-06-2023,"Jan van Riebeekstraat 26-2, Amsterdam, Netherlands"
gmb-2023-239494,02-06-2023,"Palmstraat 28-1, Amsterdam, Netherlands"
gmb-2023-239418,02-06-2023,"Spitsbergenstraat 85, Amsterdam, Netherlands"
gmb-2023-239488,02-06-2023,"Egidiusstraat 77, Amsterdam, Netherlands"
gmb-2023-239532,02-06-2023,"Geuzenkade 89-1, Amsterdam, Netherlands"
gmb-2023-239545,02-06-2023,"Mesdagstraat 31-2, Amsterdam, Netherlands"
gmb-2023-239558,02-06-2023,"Vrolikstraat 273-H, Amsterdam, Netherlands"
gmb-2023-239621,02-06-2023,"Nachtwachtlaan 144, Amsterdam, Netherlands"
gmb-2023-239450,02-06-2023,"Prinsengracht 379A, Amsterdam, Netherlands"
gmb-2023-239609,02-06-2023,"Noorderkerkstraat 16-1, Amsterdam, Netherlands"
gmb-2023-239457,02-06-2023,"Timorstraat 5B, Amsterdam, Netherlands"
gmb-2023-239438,02-06-2023,"Schollenbrugstraat 23-3, Amsterdam, Netherlands"
gmb-2023-239520,02-06-2023,"Doggersbankstraat 6-3, Amsterdam, Netherlands"
gmb-2023-239533,02-06-2023,"Van Spilbergenstraat 45C, Amsterdam, Netherlands"
gmb-2023-239584,02-06-2023,"Bestevâerstraat 195-H, Amsterdam, Netherlands"
gmb-2023-239559,02-06-2023,"Alexanderstraat 2-2, Amsterdam, Netherlands"
gmb-2023-239400,02-06-2023,"Antillenstraat 36-2, Amsterdam, Netherlands"
gmb-2023-239470,02-06-2023,"Tweede Schinkelstraat 14-1, Amsterdam, Netherlands"
gmb-2023-239464,02-06-2023,"Sinjeur Semeynsstraat 64-2, Amsterdam, Netherlands"
gmb-2023-239407,02-06-2023,"Hoofddorpplein 18-2, Amsterdam, Netherlands"
gmb-2023-239521,02-06-2023,"Javastraat 77A, Amsterdam, Netherlands"
gmb-2023-239591,02-06-2023,"Lutmastraat 35-3, Amsterdam, Netherlands"
gmb-2023-239553,02-06-2023,"Boeninlaan 388, Amsterdam, Netherlands"
gmb-2023-239414,02-06-2023,"Bilderdijkkade 40A-2, Amsterdam, Netherlands"
gmb-2023-239573,02-06-2023,"Eerste Van Swindenstraat 82D, Amsterdam, Netherlands"
gmb-2023-239535,02-06-2023,"Monnikskapstraat 26, Amsterdam, Netherlands"
gmb-2023-239599,02-06-2023,"Weteringstraat 2-H, Amsterdam, Netherlands"
gmb-2023-239485,02-06-2023,"Slatuinenweg 59, Amsterdam, Netherlands"
gmb-2023-239409,02-06-2023,"Amerbos 447, Amsterdam, Netherlands"
gmb-2023-236853,31-05-2023,"Buiksloterweg 113, Amsterdam, Netherlands"
gmb-2023-236885,31-05-2023,"Bellamystraat 18-3, Amsterdam, Netherlands"
gmb-2023-236828,31-05-2023,"Wenslauerstraat 57, Amsterdam, Netherlands"
gmb-2023-236809,31-05-2023,"Jacob van Lennepkade 512, Amsterdam, Netherlands"
gmb-2023-236752,31-05-2023,"Dintelstraat 86-2, Amsterdam, Netherlands"
gmb-2023-236784,31-05-2023,"Jan Evertsenstraat 111-1, Amsterdam, Netherlands"
gmb-2023-236746,31-05-2023,"Van Speijkstraat 32-1, Amsterdam, Netherlands"
gmb-2023-234921,31-05-2023,"Karel Doormanstraat 149-H, Amsterdam, Netherlands"
gmb-2023-236778,31-05-2023,"Assendelftstraat 23, Amsterdam, Netherlands"
gmb-2023-236860,31-05-2023,"Van Ostadestraat 176-1A, Amsterdam, Netherlands"
gmb-2023-236886,31-05-2023,"Weteringschans 221-1, Amsterdam, Netherlands"
gmb-2023-236867,31-05-2023,"Wolvenstraat 24, Amsterdam, Netherlands"
gmb-2023-236829,31-05-2023,"Lijnbaansgracht 36A-1, Amsterdam, Netherlands"
gmb-2023-234833,31-05-2023,"Olympiaplein 7-3, Amsterdam, Netherlands"
gmb-2023-236791,31-05-2023,"Esmoreitstraat 43-1, Amsterdam, Netherlands"
gmb-2023-236734,31-05-2023,"Stolwijkstraat 20-3, Amsterdam, Netherlands"
gmb-2023-234897,31-05-2023,"Nico Jessekade 85, Amsterdam, Netherlands"
gmb-2023-236766,31-05-2023,"Prinsengracht 586-H, Amsterdam, Netherlands"
gmb-2023-236747,31-05-2023,"Eastonstraat 200, Amsterdam, Netherlands"
gmb-2023-236728,31-05-2023,"Curaçaostraat 27-H, Amsterdam, Netherlands"
gmb-2023-236810,31-05-2023,"Daniël Stalpertstraat 17-2, Amsterdam, Netherlands"
gmb-2023-236798,31-05-2023,"Annabellaweg 5, Amsterdam, Netherlands"
gmb-2023-236842,31-05-2023,"Blasiusstraat 100B, Amsterdam, Netherlands"
gmb-2023-236868,31-05-2023,"Molukkenstraat 501, Amsterdam, Netherlands"
gmb-2023-236760,31-05-2023,"Smitstraat 28-4V, Amsterdam, Netherlands"
gmb-2023-236741,31-05-2023,"Govert Flinckstraat 275-H, Amsterdam, Netherlands"
gmb-2023-234815,31-05-2023,"Laing's Nekstraat 62-H, Amsterdam, Netherlands"
gmb-2023-234885,31-05-2023,"Jan Evertsenstraat 145-1, Amsterdam, Netherlands"
gmb-2023-236773,31-05-2023,"Stade de Colombes 72, Amsterdam, Netherlands"
gmb-2023-236767,31-05-2023,"Wingerdweg 6, Amsterdam, Netherlands"
gmb-2023-236881,31-05-2023,"Tolstraat 46-2, Amsterdam, Netherlands"
gmb-2023-236843,31-05-2023,"Oude Waal 35-3, Amsterdam, Netherlands"
gmb-2023-236824,31-05-2023,"Louise de Colignystraat 42-1, Amsterdam, Netherlands"
gmb-2023-236761,31-05-2023,"Marnixstraat 370-4, Amsterdam, Netherlands"
gmb-2023-236742,31-05-2023,"Pisuissehof 18, Amsterdam, Netherlands"
gmb-2023-236723,31-05-2023,"Delistraat 46-3, Amsterdam, Netherlands"
gmb-2023-234886,31-05-2023,"Hemonystraat 52-3, Amsterdam, Netherlands"
gmb-2023-236806,31-05-2023,"Baarsjesweg 196A, Amsterdam, Netherlands"
gmb-2023-234810,31-05-2023,"Admiraal De Ruijterweg 478-3, Amsterdam, Netherlands"
gmb-2023-236838,31-05-2023,"Newtonstraat 99-3, Amsterdam, Netherlands"
gmb-2023-236819,31-05-2023,"John Fernhouthof 46, Amsterdam, Netherlands"
gmb-2023-234823,31-05-2023,"Lampongstraat 16-H, Amsterdam, Netherlands"
gmb-2023-234893,31-05-2023,"Sluisstraat 1-H, Amsterdam, Netherlands"
gmb-2023-236781,31-05-2023,"Tweede van Swindenstraat 13B, Amsterdam, Netherlands"
gmb-2023-236762,31-05-2023,"Overtoom 355-2, Amsterdam, Netherlands"
gmb-2023-236743,31-05-2023,"Curaçaostraat 55-H, Amsterdam, Netherlands"
gmb-2023-236724,31-05-2023,"Fritz Conijnstraat 8-3, Amsterdam, Netherlands"
gmb-2023-236775,31-05-2023,"Van Beuningenstraat 26C, Amsterdam, Netherlands"
gmb-2023-236800,31-05-2023,"Overamstelstraat 32-3, Amsterdam, Netherlands"
gmb-2023-236851,31-05-2023,"Barbusselaan 210, Amsterdam, Netherlands"
gmb-2023-236813,31-05-2023,"Celebesstraat 34-3, Amsterdam, Netherlands"
gmb-2023-236845,31-05-2023,"Sloterkade 52, Amsterdam, Netherlands"
gmb-2023-236807,31-05-2023,"Van Spilbergenstraat 79-H, Amsterdam, Netherlands"
gmb-2023-236858,31-05-2023,"Reinier Claeszenstraat 22-2, Amsterdam, Netherlands"
gmb-2023-236750,31-05-2023,"Fannius Scholtenstraat 66-3, Amsterdam, Netherlands"
gmb-2023-234824,31-05-2023,"Van der Hoopstraat 121-H, Amsterdam, Netherlands"
gmb-2023-236782,31-05-2023,"Wilhelminastraat 162-H, Amsterdam, Netherlands"
gmb-2023-236763,31-05-2023,"Elandsgracht 80B, Amsterdam, Netherlands"
gmb-2023-234837,31-05-2023,"Postjeskade 47-H, Amsterdam, Netherlands"
gmb-2023-236757,31-05-2023,"Hugo de Grootplein 15-3, Amsterdam, Netherlands"
gmb-2023-236738,31-05-2023,"Admiraal De Ruijterweg 478-H, Amsterdam, Netherlands"
gmb-2023-236890,31-05-2023,"Tweede Jan Steenstraat 79A, Amsterdam, Netherlands"
gmb-2023-234755,31-05-2023,"Utrechtsedwarsstraat 42, Amsterdam, Netherlands"
gmb-2023-234787,31-05-2023,"Van Nijenrodeweg 62, Amsterdam, Netherlands"
gmb-2023-236859,31-05-2023,"Van Walbeeckstraat 30-2, Amsterdam, Netherlands"
gmb-2023-236770,31-05-2023,"Eerste Jan van der Heijdenstraat 113C, Amsterdam, Netherlands"
gmb-2023-234876,31-05-2023,"Zaanstraat 171, Amsterdam, Netherlands"
gmb-2023-236726,31-05-2023,"Fahrenheitstraat 72-1, Amsterdam, Netherlands"
gmb-2023-236739,31-05-2023,"Molukkenstraat 503, Amsterdam, Netherlands"
gmb-2023-233650,30-05-2023,"Jan Evertsenstraat 1-1, Amsterdam, Netherlands"
gmb-2023-233391,30-05-2023,"J.J. Viottastraat 15-2, Amsterdam, Netherlands"
gmb-2023-233588,30-05-2023,"Marco Polostraat 268-H, Amsterdam, Netherlands"
gmb-2023-233474,30-05-2023,"Diamantstraat 88, Amsterdam, Netherlands"
gmb-2023-233512,30-05-2023,"Cruquiuskade 59, Amsterdam, Netherlands"
gmb-2023-233544,30-05-2023,"Curaçaostraat 117-2, Amsterdam, Netherlands"
gmb-2023-233430,30-05-2023,"Chasséstraat 105-1, Amsterdam, Netherlands"
gmb-2023-233633,30-05-2023,"Paramariboplein 23-1, Amsterdam, Netherlands"
gmb-2023-233412,30-05-2023,"Pieter van der Doesstraat 8-1, Amsterdam, Netherlands"
gmb-2023-233520,30-05-2023,"Blasiusstraat 70F, Amsterdam, Netherlands"
gmb-2023-233552,30-05-2023,"Da Costastraat 96-1A, Amsterdam, Netherlands"
gmb-2023-233483,30-05-2023,"Discusstraat 28, Amsterdam, Netherlands"
gmb-2023-233478,30-05-2023,"Henrick de Keijserplein 38, Amsterdam, Netherlands"
gmb-2023-233541,30-05-2023,"Bataviastraat 77A, Amsterdam, Netherlands"
gmb-2023-233592,30-05-2023,"Leidsekade 55-1, Amsterdam, Netherlands"
gmb-2023-233377,30-05-2023,"Kromme-Mijdrechtstraat 35-3, Amsterdam, Netherlands"
gmb-2023-233447,30-05-2023,"Abrikozenstraat 40, Amsterdam, Netherlands"
gmb-2023-230050,26-05-2023,"Van Ostadestraat 282-1, Amsterdam, Netherlands"
gmb-2023-229895,26-05-2023,"Schellingwouderdijk 209, Amsterdam, Netherlands"
gmb-2023-224413,23-05-2023,"Langkatstraat 18, Amsterdam, Netherlands"
gmb-2023-224344,23-05-2023,"Gijsbrecht van Aemstelstraat 19-3, Amsterdam, Netherlands"
gmb-2023-224401,23-05-2023,"Postjeskade 47-H, Amsterdam, Netherlands"
gmb-2023-224478,23-05-2023,"De Clercqstraat 48-1, Amsterdam, Netherlands"
gmb-2023-224370,23-05-2023,"Ton van Duinhovenhof 1, Amsterdam, Netherlands"
gmb-2023-224421,23-05-2023,"Middenweg 50-2, Amsterdam, Netherlands"
gmb-2023-224447,23-05-2023,"Ruyschstraat 46-H, Amsterdam, Netherlands"
gmb-2023-224454,23-05-2023,"Hoekschewaardweg 55, Amsterdam, Netherlands"
gmb-2023-224429,23-05-2023,"Rietzangerweg 1, Amsterdam, Netherlands"
gmb-2023-224353,23-05-2023,"Blasiusstraat 28-1, Amsterdam, Netherlands"
gmb-2023-224360,23-05-2023,"Churchill-laan 119-3, Amsterdam, Netherlands"
gmb-2023-224354,23-05-2023,"Geuzenstraat 38-H, Amsterdam, Netherlands"
gmb-2023-224430,23-05-2023,"Vechtstraat 149-H, Amsterdam, Netherlands"
gmb-2023-224411,23-05-2023,"Jacques Veltmanstraat 20-3, Amsterdam, Netherlands"
gmb-2023-224488,23-05-2023,"Andreas Schelfhoutstraat 39C, Amsterdam, Netherlands"
gmb-2023-224361,23-05-2023,"Blasiusstraat 8-2, Amsterdam, Netherlands"
gmb-2023-224393,23-05-2023,"Zaanstraat 73, Amsterdam, Netherlands"
gmb-2023-224444,23-05-2023,"Herengracht 94A, Amsterdam, Netherlands"
gmb-2023-224476,23-05-2023,"Orteliusstraat 354-2, Amsterdam, Netherlands"
gmb-2023-224489,23-05-2023,"Terschellingstraat 17, Amsterdam, Netherlands"
gmb-2023-224362,23-05-2023,"Jacob van Lennepkade 233-H, Amsterdam, Netherlands"
gmb-2023-224388,23-05-2023,"Jan Pieter Heijestraat 144D, Amsterdam, Netherlands"
gmb-2023-223067,22-05-2023,"Uithoornstraat 41-1, Amsterdam, Netherlands"
gmb-2023-223143,22-05-2023,"Nieuwezijds Voorburgwal 156B, Amsterdam, Netherlands"
gmb-2023-223124,22-05-2023,"Swammerdamstraat 8-H, Amsterdam, Netherlands"
gmb-2023-223175,22-05-2023,"Woestduinstraat 51-H, Amsterdam, Netherlands"
gmb-2023-223156,22-05-2023,"Derde Schinkelstraat 30, Amsterdam, Netherlands"
gmb-2023-223118,22-05-2023,"Nieuwe Achtergracht 15-H, Amsterdam, Netherlands"
gmb-2023-223080,22-05-2023,"Watteaustraat 22-1, Amsterdam, Netherlands"
gmb-2023-223207,22-05-2023,"Monnikendammerweg 33, Amsterdam, Netherlands"
gmb-2023-223112,22-05-2023,"Van Speijkstraat 145-1, Amsterdam, Netherlands"
gmb-2023-223163,22-05-2023,"Kanaalstraat 46-H, Amsterdam, Netherlands"
gmb-2023-223106,22-05-2023,"Gerard Doustraat 79A, Amsterdam, Netherlands"
gmb-2023-223176,22-05-2023,"Goudsbloemstraat 42-H, Amsterdam, Netherlands"
gmb-2023-223138,22-05-2023,"Hofmeyrstraat 32-H, Amsterdam, Netherlands"
gmb-2023-223220,22-05-2023,"Commelinstraat 350, Amsterdam, Netherlands"
gmb-2023-223062,22-05-2023,"Vondelstraat 176-H, Amsterdam, Netherlands"
gmb-2023-223018,22-05-2023,"Johan van Hasseltkade 249B, Amsterdam, Netherlands"
gmb-2023-223183,22-05-2023,"Pieter A. van Heijningestraat 18, Amsterdam, Netherlands"
gmb-2023-223145,22-05-2023,"Zaagmolenstraat 9-H, Amsterdam, Netherlands"
gmb-2023-223196,22-05-2023,"Bentinckstraat 13-1, Amsterdam, Netherlands"
gmb-2023-223044,22-05-2023,"Lange Leidsedwarsstraat 93-1, Amsterdam, Netherlands"
gmb-2023-223114,22-05-2023,"Luzacstraat 5-H, Amsterdam, Netherlands"
gmb-2023-223184,22-05-2023,"Utrechtsestraat 29-1, Amsterdam, Netherlands"
gmb-2023-223127,22-05-2023,"Nieuwe Teertuinen 22-1, Amsterdam, Netherlands"
gmb-2023-223203,22-05-2023,"Aurikelstraat 101, Amsterdam, Netherlands"
gmb-2023-223032,22-05-2023,"Joan Melchior Kemperstraat 130-1, Amsterdam, Netherlands"
gmb-2023-223013,22-05-2023,"Geerdinkhof 447, Amsterdam, Netherlands"
gmb-2023-223216,22-05-2023,"Polderweg 486D, Amsterdam, Netherlands"
gmb-2023-223064,22-05-2023,"Albert Cuypstraat 58-1, Amsterdam, Netherlands"
gmb-2023-223096,22-05-2023,"Oudezijds Voorburgwal 266A, Amsterdam, Netherlands"
gmb-2023-223153,22-05-2023,"Van Ostadestraat 55-3, Amsterdam, Netherlands"
gmb-2023-223147,22-05-2023,"Fannius Scholtenstraat 6-3, Amsterdam, Netherlands"
gmb-2023-223033,22-05-2023,"Van Oldenbarneveldtstraat 8-3, Amsterdam, Netherlands"
gmb-2023-223135,22-05-2023,"Rapenburgerstraat 12, Amsterdam, Netherlands"
gmb-2023-223021,22-05-2023,"Kuipersstraat 69A-2, Amsterdam, Netherlands"
gmb-2023-223047,22-05-2023,"Begijnensteeg 3, Amsterdam, Netherlands"
gmb-2023-223142,22-05-2023,"Assendelftstraat 6C, Amsterdam, Netherlands"
gmb-2023-223123,22-05-2023,"Javastraat 79C, Amsterdam, Netherlands"
gmb-2023-223193,22-05-2023,"Rietwijkerstraat 47-H, Amsterdam, Netherlands"
gmb-2023-223117,22-05-2023,"Tugelaweg 2-1, Amsterdam, Netherlands"
gmb-2023-223187,22-05-2023,"Appelweg 28, Amsterdam, Netherlands"
gmb-2023-223206,22-05-2023,"Eerste Atjehstraat 150C, Amsterdam, Netherlands"
gmb-2023-223092,22-05-2023,"Uilenburgerwerf 48, Amsterdam, Netherlands"
gmb-2023-218050,19-05-2023,"Nieuwendammerdijk 477, Amsterdam, Netherlands"
gmb-2023-218012,19-05-2023,"Laan van Spartaan 42, Amsterdam, Netherlands"
gmb-2023-217959,19-05-2023,"Keizersgracht 772A, Amsterdam, Netherlands"
gmb-2023-218044,19-05-2023,"Albert Cuypstraat 243-2, Amsterdam, Netherlands"
gmb-2023-217966,19-05-2023,"Reestraat 9A, Amsterdam, Netherlands"
gmb-2023-218051,19-05-2023,"Albert Cuypstraat 212-1, Amsterdam, Netherlands"
gmb-2023-218096,19-05-2023,"De Lairessestraat 152-H, Amsterdam, Netherlands"
gmb-2023-218020,19-05-2023,"Lumièrestraat 76, Amsterdam, Netherlands"
gmb-2023-218090,19-05-2023,"Overtoom 409-1, Amsterdam, Netherlands"
gmb-2023-218052,19-05-2023,"Witte de Withstraat 164-1, Amsterdam, Netherlands"
gmb-2023-218084,19-05-2023,"Molukkenstraat 63-H, Amsterdam, Netherlands"
gmb-2023-217987,19-05-2023,"Orteliusstraat 279-H, Amsterdam, Netherlands"
gmb-2023-217962,19-05-2023,"Akoleienstraat 10-H, Amsterdam, Netherlands"
gmb-2023-217994,19-05-2023,"Akbarstraat 32B, Amsterdam, Netherlands"
gmb-2023-218111,19-05-2023,"Balistraat 54-1, Amsterdam, Netherlands"
gmb-2023-217944,19-05-2023,"Lumeijstraat 5-1, Amsterdam, Netherlands"
gmb-2023-218010,19-05-2023,"Bert Haanstrakade 142A, Amsterdam, Netherlands"
gmb-2023-218106,19-05-2023,"Saenredamstraat 63-2, Amsterdam, Netherlands"
gmb-2023-218011,19-05-2023,"Transvaalkade 24-1, Amsterdam, Netherlands"
gmb-2023-218024,19-05-2023,"Burmanstraat 22-3, Amsterdam, Netherlands"
gmb-2023-214990,16-05-2023,"Jan Hanzenstraat 78, Amsterdam, Netherlands"
gmb-2023-213162,16-05-2023,"Latherusstraat 25, Amsterdam, Netherlands"
gmb-2023-213175,16-05-2023,"Venetiëhof 132, Amsterdam, Netherlands"
gmb-2023-213169,16-05-2023,"Albert Cuypstraat 243-3, Amsterdam, Netherlands"
gmb-2023-213080,16-05-2023,"John Franklinstraat 83-H, Amsterdam, Netherlands"
gmb-2023-213093,16-05-2023,"Loet C. Barnstijnstraat 42, Amsterdam, Netherlands"
gmb-2023-213119,16-05-2023,"Bataviastraat 20, Amsterdam, Netherlands"
gmb-2023-213005,16-05-2023,"Admiraal De Ruijterweg 243-4, Amsterdam, Netherlands"
gmb-2023-214897,16-05-2023,"Nieuwe Kerkstraat 36-3, Amsterdam, Netherlands"
gmb-2023-213094,16-05-2023,"Tugelaweg 47B, Amsterdam, Netherlands"
gmb-2023-214878,16-05-2023,"Bestevâerstraat 275A, Amsterdam, Netherlands"
gmb-2023-214941,16-05-2023,"Schoorlstraat 217, Amsterdam, Netherlands"
gmb-2023-214922,16-05-2023,"Orteliuskade 17-1, Amsterdam, Netherlands"
gmb-2023-213100,16-05-2023,"Frederik Hendrikstraat 120-2, Amsterdam, Netherlands"
gmb-2023-213126,16-05-2023,"Van Beuningenstraat 191-2, Amsterdam, Netherlands"
gmb-2023-214872,16-05-2023,"Baffinstraat 21-3, Amsterdam, Netherlands"
gmb-2023-213063,16-05-2023,"Zocherstraat 54-1, Amsterdam, Netherlands"
gmb-2023-214898,16-05-2023,"Bos en Lommerplein 111, Amsterdam, Netherlands"
gmb-2023-214942,16-05-2023,"Tilanusstraat 73-3, Amsterdam, Netherlands"
gmb-2023-214987,16-05-2023,"Van Noordtstraat 9N, Amsterdam, Netherlands"
gmb-2023-214860,16-05-2023,"Westlandgracht 241-1, Amsterdam, Netherlands"
gmb-2023-214886,16-05-2023,"Trijn Hullemanlaan 94, Amsterdam, Netherlands"
gmb-2023-213007,16-05-2023,"Jacob van Lennepstraat 52-3A, Amsterdam, Netherlands"
gmb-2023-213058,16-05-2023,"De Wittenkade 20W, Amsterdam, Netherlands"
gmb-2023-213153,16-05-2023,"Johan Herman Doornstraat 16, Amsterdam, Netherlands"
gmb-2023-214861,16-05-2023,"Admiralengracht 285-2, Amsterdam, Netherlands"
gmb-2023-213046,16-05-2023,"Admiraal De Ruijterweg 371-H, Amsterdam, Netherlands"
gmb-2023-213027,16-05-2023,"Jouke Zietsmastraat 6, Amsterdam, Netherlands"
gmb-2023-214995,16-05-2023,"Admiraal De Ruijterweg 229-H, Amsterdam, Netherlands"
gmb-2023-213015,16-05-2023,"Tweede Jan Steenstraat 45-3, Amsterdam, Netherlands"
gmb-2023-214926,16-05-2023,"Courbetstraat 18-2, Amsterdam, Netherlands"
gmb-2023-210713,15-05-2023,"Hof van Versailles 10, Amsterdam, Netherlands"
gmb-2023-210707,15-05-2023,"Fagelstraat 74-1, Amsterdam, Netherlands"
gmb-2023-210791,15-05-2023,"Javastraat 115-1, Amsterdam, Netherlands"
gmb-2023-210666,15-05-2023,"Reyer Anslostraat 23-2, Amsterdam, Netherlands"
gmb-2023-210655,15-05-2023,"Dusartstraat 22-1, Amsterdam, Netherlands"
gmb-2023-208525,12-05-2023,"Sanderijnstraat 50-3, Amsterdam, Netherlands"
gmb-2023-208595,12-05-2023,"Grubbehoeve 721, Amsterdam, Netherlands"
gmb-2023-208519,12-05-2023,"Jan Evertsenstraat 19-3, Amsterdam, Netherlands"
gmb-2023-208469,12-05-2023,"Kerkstraat 340, Amsterdam, Netherlands"
gmb-2023-208532,12-05-2023,"Esmoreitstraat 50-1, Amsterdam, Netherlands"
gmb-2023-208564,12-05-2023,"Jekerstraat 54-3, Amsterdam, Netherlands"
gmb-2023-208596,12-05-2023,"Orteliusstraat 60-H, Amsterdam, Netherlands"
gmb-2023-208558,12-05-2023,"Daniël Stalpertstraat 38-2, Amsterdam, Netherlands"
gmb-2023-208621,12-05-2023,"Vinkenstraat 17-1, Amsterdam, Netherlands"
gmb-2023-208482,12-05-2023,"Minervaplein 10-6, Amsterdam, Netherlands"
gmb-2023-208501,12-05-2023,"Witte de Withstraat 133-H, Amsterdam, Netherlands"
gmb-2023-208584,12-05-2023,"Mariottestraat 5-1, Amsterdam, Netherlands"
gmb-2023-208565,12-05-2023,"Bestevâerstraat 50-2, Amsterdam, Netherlands"
gmb-2023-208603,12-05-2023,"Pirolastraat 44, Amsterdam, Netherlands"
gmb-2023-208496,12-05-2023,"Willem Augustinstraat 346, Amsterdam, Netherlands"
gmb-2023-208591,12-05-2023,"Jan Bernardusstraat 27-2, Amsterdam, Netherlands"
gmb-2023-208547,12-05-2023,"Achterlaan 11, Amsterdam, Netherlands"
gmb-2023-208579,12-05-2023,"Govert Flinckstraat 219-1, Amsterdam, Netherlands"
gmb-2023-208484,12-05-2023,"Groen van Prinstererstraat 7-3, Amsterdam, Netherlands"
gmb-2023-208554,12-05-2023,"Hoornsestraat 34, Amsterdam, Netherlands"
gmb-2023-208453,12-05-2023,"Sint Olofssteeg 4A, Amsterdam, Netherlands"
gmb-2023-208523,12-05-2023,"Snodenhoekpark 28, Amsterdam, Netherlands"
gmb-2023-208536,12-05-2023,"Binnenkant 46D, Amsterdam, Netherlands"
gmb-2023-208517,12-05-2023,"Stentorstraat 63C, Amsterdam, Netherlands"
gmb-2023-208612,12-05-2023,"Rustenburgerstraat 292-3, Amsterdam, Netherlands"
gmb-2023-208454,12-05-2023,"Nassaukade 177-3, Amsterdam, Netherlands"
gmb-2023-208562,12-05-2023,"Haarlemmerdijk 24-2, Amsterdam, Netherlands"
gmb-2023-208524,12-05-2023,"Zocherstraat 24-H, Amsterdam, Netherlands"
gmb-2023-208480,12-05-2023,"Willem Passtoorsstraat 8-1, Amsterdam, Netherlands"
gmb-2023-208493,12-05-2023,"Balboastraat 44-H, Amsterdam, Netherlands"
gmb-2023-206162,11-05-2023,"Tilanusstraat 47-H, Amsterdam, Netherlands"
gmb-2023-206277,11-05-2023,"Jacob van Lennepstraat 244C, Amsterdam, Netherlands"
gmb-2023-206239,11-05-2023,"Jonge Roelensteeg 12-1, Amsterdam, Netherlands"
gmb-2023-206150,11-05-2023,"Pretoriusstraat 54B, Amsterdam, Netherlands"
gmb-2023-206163,11-05-2023,"Jacob van Lennepstraat 248C, Amsterdam, Netherlands"
gmb-2023-206278,11-05-2023,"Kinkerstraat 326-3, Amsterdam, Netherlands"
gmb-2023-206202,11-05-2023,"Dusartstraat 47-3, Amsterdam, Netherlands"
gmb-2023-206184,11-05-2023,"Rijnstraat 225-1, Amsterdam, Netherlands"
gmb-2023-206165,11-05-2023,"Bonairestraat 50-1, Amsterdam, Netherlands"
gmb-2023-206203,11-05-2023,"Govert Flinckstraat 271-2, Amsterdam, Netherlands"
gmb-2023-206292,11-05-2023,"Hoofdweg 4-H, Amsterdam, Netherlands"
gmb-2023-206229,11-05-2023,"Jacob van Lennepstraat 229-4, Amsterdam, Netherlands"
gmb-2023-206172,11-05-2023,"Spaarndammerstraat 95-2, Amsterdam, Netherlands"
gmb-2023-206287,11-05-2023,"Pieter Nieuwlandstraat 106C, Amsterdam, Netherlands"
gmb-2023-206268,11-05-2023,"Govert Flinckstraat 219-2, Amsterdam, Netherlands"
gmb-2023-206154,11-05-2023,"Elckerlijcstraat 2-2, Amsterdam, Netherlands"
gmb-2023-206294,11-05-2023,"Fazantenweg 45D, Amsterdam, Netherlands"
gmb-2023-203307,09-05-2023,"Kinkerstraat 233B, Amsterdam, Netherlands"
gmb-2023-199720,09-05-2023,"Lutmastraat 220-H, Amsterdam, Netherlands"
gmb-2023-202005,09-05-2023,"Sajetplein 20, Amsterdam, Netherlands"
gmb-2023-203212,09-05-2023,"Bellamystraat 1-3, Amsterdam, Netherlands"
gmb-2023-203263,09-05-2023,"Diezestraat 31-H, Amsterdam, Netherlands"
gmb-2023-199765,09-05-2023,"Korte Prinsengracht 37G, Amsterdam, Netherlands"
gmb-2023-199708,09-05-2023,"Paramaribostraat 122-3, Amsterdam, Netherlands"
gmb-2023-203295,09-05-2023,"Lijnbaansgracht 348-3, Amsterdam, Netherlands"
gmb-2023-203276,09-05-2023,"Quellijnstraat 150-1, Amsterdam, Netherlands"
gmb-2023-203320,09-05-2023,"De Wittenkade 10C, Amsterdam, Netherlands"
